t,pitch,q,roll,altitude,pwm
1.75,0.00014845182886347175,2.2479871404357255e-05,-8.53051315061748e-05,0.0,0
1.85,0.0001369211677229032,0.00010231853229925036,-6.824186857556924e-05,-0.161,0
1.95,0.00010160261444980279,8.791862637735903e-05,-3.678732900880277e-05,-0.179,1000
2.05,6.899931759107858e-05,4.020969936391339e-05,2.2835538402432576e-06,-0.023,1000
2.15,4.4776817958336323e-05,7.997263310244307e-05,4.827891098102555e-05,0.07,1000
2.25,1.5955774870235473e-05,-4.4275879190536216e-05,8.155713294399902e-05,0.073,1000
2.35,-1.4336390449898317e-05,4.635209188563749e-05,0.00010609120363369584,-0.084,1000
2.45,-4.371995237306692e-05,4.089615322300233e-05,0.00013224946451373398,-0.187,1000
2.55,-6.606899842154235e-05,-7.097396064636996e-06,0.00015833140059839934,-0.108,1000
2.65,-8.042513218242675e-05,8.607753261458129e-05,0.00017956443480215967,0.126,1000
2.75,-8.567585609853268e-05,6.646891415584832e-05,0.00019207177683711052,-0.111,1000
2.85,-8.96800629561767e-05,-7.636775990249589e-06,0.00019633769989013672,0.023,1000
2.95,-9.374180808663368e-05,9.667869016993791e-05,0.00019394548144191504,-0.217,1000
3.05,-9.50943140196614e-05,3.87513773603132e-06,0.00018940864538308233,-0.014,1000
3.15,-8.688613161211833e-05,0.00012466074258554727,0.00017385206592734903,-0.017,1000
3.25,-8.060697291512042e-05,6.161460623843595e-05,0.00015892925148364156,-0.179,1000
3.35,-6.938774458831176e-05,8.15603052615188e-05,0.00015431654173880816,0.07,1000
3.45,-6.058868530089967e-05,6.372523785103112e-05,0.00014790963905397803,-0.182,1000
3.55,-4.9653492169454694e-05,3.602781725930981e-05,0.0001446309470338747,0.079,1000
3.65,-3.765757355722599e-05,0.00011049729073420167,0.000143938057590276,-0.155,1000
3.75,-3.5083583497907966e-05,6.008584750816226e-05,0.0001363445771858096,-0.032,1000
3.85,-2.7626403607428074e-05,0.00011639120930340141,0.0001287738123210147,0.108,1000
3.95,-2.9507369617931545e-05,7.734999962849542e-05,0.00012807210441678762,-0.164,1000
4.05,-3.256544368923642e-05,1.8409207768854685e-05,0.00012454984243959188,-0.226,1000
4.15,-3.5087825381197035e-05,0.00012816143862437457,0.00012690998846665025,0.111,1000
4.25,-3.863940582959913e-05,8.429865556536242e-05,0.00013325722829904407,-0.103,1000
4.35,-4.308497955207713e-05,9.209872223436832e-05,0.00013444008072838187,-0.217,1000
4.45,-4.737111521535553e-05,0.00011253204138483852,0.00013821340689901263,-0.014,1000
4.55,-5.504967339220457e-05,0.00010869883408304304,0.00014003098476678133,-0.126,1000
4.65,-6.387395842466503e-05,5.582247467827983e-05,0.00013809188385494053,-0.252,1000
4.75,-6.869753997307271e-05,-7.783841283526272e-06,0.0001345074560958892,0.132,1000
4.85,-7.217456732178107e-05,3.9704274968244135e-05,0.00012714620970655233,0.005,1000
4.95,-7.617413211846724e-05,3.8083206163719296e-05,0.00013152560859452933,-0.179,1000
5.05,-7.898707553977147e-05,6.255658809095621e-05,0.00014315031876321882,0.073,1000
5.15,-8.231754327425733e-05,6.966511136852205e-05,0.00015339242236223072,-0.173,1000
5.25,-8.138277917169034e-05,7.234921213239431e-05,0.00015730445738881826,0.117,1000
5.35,-8.278566383523867e-05,6.245799886528403e-05,0.00016113798483274877,-0.241,1000
5.45,-7.794471457600594e-05,0.00014349326374940574,0.00016191655595321208,-0.202,1000
5.55,-6.982692866586149e-05,8.444768172921613e-05,0.000162357377121225,-0.055,1000
5.65,-5.554379094974138e-05,9.737087384564802e-05,0.0001596109359525144,-0.258,1000
5.75,-4.223244832246564e-05,0.00010862608178285882,0.00015527817595284432,0.029,1000
5.85,-3.4488122764742e-05,6.549378304043785e-05,0.00015355259529314935,-0.261,1000
5.95,-2.9902370442869142e-05,5.636855712509714e-05,0.00014964673027861863,0.062,1000
6.05,-2.201210372732021e-05,6.846690666861832e-05,0.00015652408183086663,-0.046,1000
6.15,-1.2635105122171808e-05,0.00012156413868069649,0.00016599327500443906,0.005,1000
6.25,-8.121525752358139e-06,6.276266503846273e-05,0.00016768556088209152,-0.099,1000
6.35,-5.877227522432804e-06,-1.661171882005874e-05,0.00016848021186888218,-0.155,1000
6.45,-1.4590657428925624e-06,7.17250004527159e-05,0.0001683449518168345,0.132,1000
6.55,-1.3237439588920097e-06,0.00015499246364925057,0.00017120872507803142,-0.117,1000
6.65,-9.940732525137719e-06,0.00012154910655226558,0.00017075265350285918,-0.244,1000
6.75,-2.0167210095678456e-05,6.104884232627228e-05,0.00016667402815073729,-0.117,1000
6.85,-1.4148296031635255e-05,9.460854926146567e-05,0.00017274143465328962,0.085,1000
6.95,-8.566978976887185e-06,8.872220496414229e-05,0.00017329803085885942,-0.008,1000
7.05,-1.3266534551803488e-05,3.316906077088788e-05,0.00017508964810986072,-0.182,1000
7.15,-1.678566877671983e-05,7.563491817563772e-05,0.0001778008881956339,0.07,1000
7.25,-1.9537936168489978e-05,5.487800081027672e-05,0.0001750987721607089,-0.261,1000
7.35,-1.6157628124346957e-05,0.00014290670515038073,0.0001740381121635437,-0.005,1000
7.45,-1.5310874005081132e-05,0.00011025274579878896,0.00016945175593718886,-0.064,1000
7.55,-1.3657283489010297e-05,7.228678441606462e-05,0.00016795771080069244,-0.132,1000
7.65,-1.0018903594755102e-05,0.00011101186828454956,0.00016546739789191633,0.126,1000
7.75,-6.94764094077982e-06,8.708841778570786e-05,0.00016017898451536894,0.12,1000
7.85,-9.772057637746911e-06,7.014169386820868e-05,0.00015199542394839227,0.097,1000
7.95,-1.1036354408133775e-05,9.16268618311733e-05,0.00014659459702670574,-0.22,1000
8.05,-1.0700284292397555e-05,0.00010453836875967681,0.00014336395543068647,-0.258,1000
8.15,-2.9805487429257482e-06,0.00012312796025071293,0.0001476976613048464,-0.087,1000
8.25,-5.43161149835214e-07,5.148346099304035e-05,0.000153644650708884,0.041,1000
8.35,-3.46939850714989e-06,8.657477155793458e-05,0.0001650573976803571,-0.135,1000
8.45,-2.6051636723423144e-06,0.00018239275959786028,0.00017519251559861004,0.108,1000
8.55,-2.8280194896979083e-07,0.0001100447989301756,0.00018231045396532863,-0.038,1000
8.65,-2.730957930907607e-06,5.528150359168649e-05,0.00018849465413950384,-0.149,1000
8.75,-2.6334746507927775e-06,0.00014643420581705868,0.00020297031733207405,-0.005,1000
8.85,-2.178094518967555e-06,0.0001614992943359539,0.00021439271222334355,-0.052,1000
8.95,2.3226605208037654e-06,9.458187560085207e-05,0.0002088202309096232,-0.241,1000
9.05,8.311442798003554e-06,0.00021088037465233356,0.00020209120702929795,-0.261,1000
9.15,1.1842990716104396e-05,7.70667684264481e-05,0.00020807888358831406,-0.182,1000
9.25,1.6092353689600714e-05,0.00014000425289850682,0.00021585517970379442,-0.099,1000
9.35,1.8080534573527984e-05,0.00012551769032143056,0.00021777751680929214,0.017,1000
9.45,1.2863316442235373e-05,0.0001700838765827939,0.00021904039022047073,-0.202,1000
9.55,1.1224175977986306e-05,0.00013277442485559732,0.0002168371283914894,-0.055,1000
9.65,1.5768533558002673e-05,0.0001547157735330984,0.00020007987041026354,0.103,1000
9.75,1.5030179383757059e-05,0.00012313642946537584,0.0001888296246761456,0.032,1000
9.85,1.5858184269745834e-05,0.00014886262943036854,0.00017390464199706912,0.017,1000
9.95,9.93956837191945e-06,5.771653013653122e-05,0.0001642289716983214,-0.144,1000
10.05,6.491172825917602e-06,0.00013202818809077144,0.0001567457220517099,-0.229,1000
10.15,1.4177686580296722e-07,0.00012329110177233815,0.00015292254101950675,-0.087,1000
10.25,-6.146086434455356e-06,0.00012730006710626185,0.0001534839830128476,0.085,1000
10.35,-7.209504474303685e-06,0.00013673507783096284,0.00016006665828172117,0.023,1000
10.45,-1.0418139936518855e-05,9.846993634710088e-05,0.00016736854740884155,-0.214,1000
10.55,-1.3055258932581637e-05,0.00012580471229739487,0.00017277238657698035,0.023,1000
10.65,-1.6076432075351477e-05,0.00015988500672392547,0.0001780281454557553,-0.096,1000
10.75,-1.6995638361549936e-05,0.00012523891928140074,0.0001854004804044962,0.014,1000
10.85,-1.871696258604061e-05,0.0001381561887683347,0.00018985633505508304,-0.079,1000
10.95,-1.638522735447623e-05,0.0001893218868644908,0.00019256437371950597,-0.261,1000
11.05,-1.647529825277161e-05,0.00014226703206077218,0.00019482024072203785,-0.096,1000
11.15,-1.6264386431430466e-05,0.00013184388808440417,0.00020095477520953864,0.014,1000
11.25,-1.6542460798518732e-05,0.0001661371352383867,0.0002208273799624294,-0.19,1000
11.35,-1.3200424291426316e-05,0.00016105553368106484,0.00023363594664260745,-0.064,1000
11.45,-4.890833679382922e-06,0.00017953342467080802,0.00024185903021134436,-0.102,1000
11.55,-3.5301613934279885e-06,0.0001406616938766092,0.00024207877868320793,-0.105,1000
11.65,-5.4578290473727975e-06,0.00015538514708168805,0.00024070865765679628,-0.205,1000
11.75,-7.071814252412878e-06,0.00022021801851224154,0.00023389355919789523,-0.087,1000
11.85,-1.3203378330217674e-05,0.00017817008483689278,0.00022817702847532928,-0.187,1000
11.95,-2.1104386178194545e-05,0.00010719769488787279,0.00022318237461149693,-0.049,1000
12.05,-1.9291273929411545e-05,0.0001586621510796249,0.00021625240333378315,0.029,1000
12.15,-2.1049039787612855e-05,0.00016086838149931282,0.00020991211931686848,-0.252,1000
12.25,-2.005793430726044e-05,0.00021056258992757648,0.00020704725466202945,-0.152,1000
12.35,-1.5561532563879155e-05,0.00018024371820501983,0.00020519981626421213,-0.055,1000
12.45,-1.1199106666026637e-05,0.00019542485824786127,0.00020899555238429457,-0.223,1000
12.55,-4.668159363063751e-06,9.514892008155584e-05,0.00020930488244630396,-0.211,1000
12.65,1.265248897652782e-06,0.00012207221880089492,0.000212043960345909,0.044,1000
12.75,8.688653906574473e-06,0.0001664995215833187,0.00021225489035714418,0.014,1000
12.85,1.7432725144317374e-05,0.0001998077059397474,0.00021552789257839322,-0.276,1000
12.95,2.5949788323487155e-05,0.0001741764135658741,0.0002175728150177747,0.044,1000
13.05,3.953316991101019e-05,0.0001875289308372885,0.0002148727944586426,-0.046,1000
13.15,4.146091305301525e-05,0.000178759204572998,0.00021389088942669332,0.1,1000
13.25,4.142982288612984e-05,0.00012950463860761374,0.00021402658603619784,-0.096,1000
13.35,3.912994361598976e-05,0.00012920155131723732,0.00021611231204587966,-0.07,1000
13.45,3.7466863432200626e-05,0.00016396290448028594,0.00021993921836838126,0.047,1000
13.55,3.858569107251242e-05,0.00022218706726562232,0.0002230832469649613,-0.049,1000
13.65,3.7813650124007836e-05,0.0001803118793759495,0.00022751562937628478,-0.176,1000
13.75,4.23786295868922e-05,0.00020515180949587375,0.00022752030054107308,0.011,1000
13.85,4.7347704821731895e-05,0.00019098831398878247,0.0002235055435448885,-0.279,1000
13.95,5.439378583105281e-05,0.00029122602427378297,0.00022441332112066448,0.005,1000
14.05,5.204536864766851e-05,0.00014673294208478183,0.0002443537232466042,0.029,1000
14.15,5.1291957788635045e-05,0.00023106556909624487,0.0002550061617512256,-0.041,1000
14.25,5.280598998069763e-05,0.00016778556164354086,0.00025688137975521386,-0.011,1000
14.35,5.309720290824771e-05,0.00021685818501282483,0.0002614762634038925,-0.082,1000
14.45,5.342337317415513e-05,0.00019273351063020527,0.00026639801217243075,-0.152,1000
14.55,5.479440005728975e-05,0.00016901180788408965,0.00026715343119576573,0.1,1000
14.65,6.298691005213186e-05,0.00020156225946266204,0.00025939143961295485,-0.135,1000
14.75,6.82560566929169e-05,0.00023352641437668353,0.000255479448242113,-0.049,1000
14.85,6.210031278897077e-05,0.0002496291999705136,0.0002612164244055748,0.014,1000
14.95,5.819911166327074e-05,0.00021164202189538628,0.00026465553673915565,-0.102,1000
15.05,5.739384505432099e-05,9.350416075903922e-05,0.0002709735417738557,-0.211,1000
15.15,5.102785871713422e-05,0.00018346606520935893,0.000272832257905975,0.02,1000
15.25,4.321075539337471e-05,0.00018788722809404135,0.00027154339477419853,0.011,1000
15.35,4.057495971210301e-05,0.0001705694739939645,0.00026899311342276633,0.011,1000
15.45,4.50879851996433e-05,0.000203592237085104,0.0002656612196005881,-0.087,1000
15.55,5.0016591558232903e-05,0.00016908638644963503,0.0002607231726869941,-0.126,1000
15.65,5.884685742785223e-05,0.0002167632628697902,0.00026272694231010973,-0.223,1000
15.75,6.237084744498134e-05,0.00027048273477703333,0.00026098857051692903,-0.011,1000
15.85,5.6398937886115164e-05,0.0002199690934503451,0.00025717332027852535,-0.011,1000
15.95,5.6578803196316585e-05,0.00028793205274268985,0.00024633013526909053,-0.067,1000
16.05,5.439416418084875e-05,0.00013109568681102246,0.0002366100816288963,-0.185,1000
16.15,4.943192470818758e-05,0.00025231862673535943,0.00022774786339141428,0.111,1000
16.25,4.431631896295585e-05,0.00023894877813290805,0.00022473762510344386,-0.176,1000
16.35,3.852205190923996e-05,0.00024135217245202512,0.00022695990628562868,-0.179,1000
16.45,3.2954227208392695e-05,0.00018581494805403054,0.00023813372536096722,0.023,1000
16.55,3.287864092271775e-05,0.00032072130125015974,0.0002443853591103107,-0.226,1000
16.65,4.108255234314129e-05,0.00022216382785700262,0.00024039344862103462,-0.035,1000
16.75,4.989729495719075e-05,0.0002847092691808939,0.00023977340606506914,-0.217,1000
16.85,5.7753910368774086e-05,0.00024532643146812916,0.00024416338419541717,-0.152,1000
16.95,6.117558223195374e-05,0.00023993126524146646,0.0002461387193761766,0.126,1000
17.05,6.196866161189973e-05,0.0002492934581823647,0.00024462773581035435,0.023,1000
17.15,6.602112989639863e-05,0.00026186543982475996,0.00024708034470677376,0.017,1000
17.25,6.499030132545158e-05,0.0003124158538412303,0.00024654518347233534,-0.011,1000
17.35,6.04652741458267e-05,0.00025339011335745454,0.0002588600036688149,-0.164,1000
17.45,5.1920411351602525e-05,0.0003084937634412199,0.00028020323952659965,-0.152,1000
17.55,4.749121217173524e-05,0.00020360195776447654,0.0002884550776798278,-0.17,1000
17.65,4.6601144276792184e-05,0.0002528374025132507,0.00028862859471701086,-0.105,1000
17.75,4.3888150685233995e-05,0.00020946476433891803,0.0002972286310978234,0.008,1000
17.85,3.657331762951799e-05,0.000244777969783172,0.0003097059961874038,-0.046,1000
17.95,3.420447319513187e-05,0.0002857033396139741,0.0003183540247846395,-0.082,1000
18.05,3.860493961838074e-05,0.00029262658790685236,0.0003220206708647311,-0.038,1000
18.15,4.099346915609203e-05,0.0002956313546746969,0.00031804724130779505,0.026,1000
18.25,4.0339131373912096e-05,0.00023753599089104682,0.0003083880292251706,0.129,1000
18.35,3.960981121053919e-05,0.0001655786472838372,0.0003053505497518927,-0.199,1000
18.45,4.606771835824475e-05,0.0002560680150054395,0.00030260448693297803,-0.129,1000
18.55,4.775768320541829e-05,0.00021735546761192381,0.00030167304794304073,-0.152,1000
18.65,4.6507975639542565e-05,0.00017244457558263093,0.0002977961557917297,0.002,1000
18.75,4.8301928472938016e-05,0.00022520784114021808,0.00029373689903877676,-0.052,1000
18.85,5.131640864419751e-05,0.00021773665503133088,0.0002826470590662211,0.105,1000
18.95,6.0596896219067276e-05,0.00029189669294282794,0.00027547148056328297,-0.038,1000
19.05,7.720939902355894e-05,0.0002579984429758042,0.0002727934333961457,-0.234,1000
19.15,8.780258940532804e-05,0.0002096664538839832,0.00027489729109220207,-0.234,1000
19.25,9.1486144810915e-05,0.00021746187121607363,0.0002762236399576068,0.023,1000
19.35,0.0001033646403811872,0.0003425418399274349,0.00028179993387311697,-0.231,1000
19.45,0.00010924831440206617,0.00025705559528432786,0.0002888878807425499,-0.264,1000
19.55,0.0001095165716833435,0.00018941839516628534,0.0002932882634922862,-0.038,1000
19.65,0.00011020072270184755,0.00023189237981569022,0.0002958764089271426,-0.179,1000
19.75,0.00010933646990451962,0.0002467877056915313,0.00029363881913013756,-0.208,1000
19.85,0.00010714448580984026,0.0003750705800484866,0.000296679645543918,0.12,1000
19.95,0.0001102706155506894,0.00020233099348843098,0.00029708989313803613,-0.231,1000
20.05,0.00012154858995927498,0.00024029392807278782,0.00029905655537731946,0.017,1000
20.15,0.00013643491547554731,0.00026678008725866675,0.00029350866680033505,-0.267,1000
20.25,0.00015126302605494857,0.0002556225808802992,0.0002879344974644482,0.073,1000
20.35,0.00017304372158832848,0.00025111777358688414,0.0003010596556123346,-0.052,1000
20.45,0.00019814129336737096,0.0003330217150505632,0.00032474330510012805,0.103,1000
20.55,3.3943222661037e-05,0.00010489825217518955,0.0002590192307252437,-0.255,1000
20.65,3.95951938116923e-05,8.502183482050896e-05,0.0002612690441310406,-0.01,1000
20.75,4.7734873078297824e-05,0.00016692567442078143,0.00026744065689854324,-0.011,1000
20.85,5.107095421408303e-05,5.898825475014746e-05,0.00027499531279318035,-0.014,1000
20.95,5.753594450652599e-05,6.05492532486096e-05,0.0002822133246809244,-0.019,1000
21.05,6.53978786431253e-05,0.00010722583101596683,0.00029179686680436134,-0.024,1000
21.15,6.968138768570498e-05,1.1049414752051234e-05,0.00029662266024388373,-0.028,1000
21.25,7.667933095945045e-05,7.853047281969339e-05,0.0003057907451875508,-0.028,1000
21.35,8.1428668636363e-05,6.399050471372902e-05,0.00031055466388352215,-0.027,1000
21.45,8.799722854746506e-05,0.000122286903206259,0.0003149870899505913,-0.027,1000
21.55,9.141916234511882e-05,8.481919940095395e-05,0.00031769584165886045,-0.026,1000
21.65,9.050395601661876e-05,4.874588921666145e-05,0.00031903054332360625,0.019,1000
21.75,9.214107558364049e-05,0.000120692522614263,0.0003168322436977178,0.018,1000
21.85,9.073163528228179e-05,7.475011807400733e-05,0.00031426578061655164,0.016,1060
21.95,4.415793955558911e-05,7.391214603558183e-05,0.0003150389820802957,0.014,1160
22.05,-3.3586580684641376e-05,5.6601420510560274e-05,0.0003166578244417906,0.013,1260
22.15,-0.00029213016387075186,-0.00011702181654982269,0.0003159382613375783,0.011,1360
22.25,-0.0006562818889506161,-9.87473176792264e-05,0.00031887300428934395,0.009,1460
22.35,-0.0010776582639664412,-0.00023925642017275095,0.0003198870690539479,0.007,1560
22.45,-0.0015586632071062922,-0.00023761039483360946,0.0003208395792171359,0.005,1660
22.55,-0.002795133274048567,-0.0011584301246330142,0.00032277870923280716,0.004,1760
22.65,-0.005213303025811911,-0.001189815578982234,0.00033063467708416283,0.002,1860
22.75,-0.0080920634791255,0.003263048594817519,0.0003376492823008448,0.001,1960
22.85,-0.009855784475803375,0.01520842406898737,0.00033963038004003465,0.017,2000
22.95,0.013296157121658325,0.9819588661193848,0.00021877457038499415,0.101,2000
23.05,0.47628283500671387,5.581273555755615,-0.0034135831519961357,0.266,2000
23.15,0.9325244426727295,3.2128846645355225,-0.014756050892174244,0.48,2000
23.25,0.9422498941421509,-1.3524538278579712,-0.01642533577978611,0.832,2000
23.35,0.974640965461731,2.0497636795043945,-0.010787132196128368,1.385,2000
23.45,1.3538731336593628,4.124072551727295,-0.010763443075120449,2.309,2000
23.55,1.4765028953552246,2.1730542182922363,3.1408355236053467,3.346,2000
23.65,1.3295557498931885,1.3757741451263428,-3.1408534049987793,4.045,2000
23.75,1.093738317489624,2.986067771911621,3.1325626373291016,4.894,2000
23.85,0.7425879836082458,3.560218572616577,3.062608242034912,5.528,2000
23.95,0.42852136492729187,2.9277868270874023,2.930168867111206,6.422,2000
24.05,0.16984763741493225,2.8052549362182617,2.7429840564727783,6.741,2000
24.15,-0.08748216181993484,3.3426475524902344,2.4933626651763916,6.89,2000
24.25,-0.27507802844047546,3.0373973846435547,2.1409788131713867,6.654,2000
24.35,-0.30613669753074646,2.3705883026123047,1.710060954093933,6.252,2000
24.45,-0.20321708917617798,2.194749355316162,1.2574636936187744,5.697,2000
24.55,-0.06913646310567856,0.76775062084198,0.8317386507987976,4.798,2000
24.65,0.023993805050849915,1.2506052255630493,0.43826019763946533,4.05,2000
24.75,0.16591483354568481,1.5464457273483276,0.10701045393943787,3.985,2000
24.85,0.3205247223377228,1.6309243440628052,-0.11871258914470673,3.877,2000
24.95,0.5305331349372864,2.1189887523651123,-0.21735955774784088,4.056,2000
25.05,0.751046895980835,1.864317536354065,-0.1859910786151886,4.798,2000
25.15,0.9151753187179565,1.3441368341445923,-0.03602614998817444,4.798,2000
25.25,1.027298927307129,1.1005345582962036,0.169208824634552,5.472,2000
25.35,1.1206666231155396,1.019372582435608,0.3705376386642456,6.213,2000
25.45,1.2066044807434082,0.9442800879478455,0.5578567385673523,6.715,2000
25.55,1.2858065366744995,0.8490681648254395,0.7364547848701477,7.324,2000
25.65,1.3607057332992554,0.7385572791099548,0.9082823991775513,7.886,2000
25.75,1.431440830230713,0.5996140241622925,1.0833598375320435,8.411,2000
25.85,1.4970629215240479,0.4149443805217743,1.2929991483688354,8.88,2000
25.95,1.5549288988113403,0.18040624260902405,1.8044934272766113,9.307,2000
26.05,1.5404882431030273,-0.07878630608320236,-1.7213791608810425,9.678,2000
26.15,1.519357442855835,-0.30414462089538574,-1.2189034223556519,10.004,2000
26.25,1.4930763244628906,-0.5459957718849182,-0.6344708800315857,10.274,2000
26.35,1.426059603691101,-0.9631983637809753,-0.22595368325710297,10.503,2000
26.45,1.2929531335830688,-1.6385164260864258,-0.05824770778417587,10.683,2000
26.55,1.0782899856567383,-2.456242561340332,-0.005013389512896538,10.825,2000
26.65,0.7923852801322937,-3.0607235431671143,0.009285000152885914,10.918,2000
26.75,0.44738346338272095,-3.7335762977600098,0.00834126491099596,10.965,2000
26.85,0.005273583810776472,-4.92578125,-0.009882977232336998,10.945,2000
26.95,-0.5753975510597229,-6.366317272186279,-0.08251212537288666,10.848,2000
27.05,-1.2102577686309814,-7.001104354858398,-0.5527206659317017,10.647,2000
27.15,-1.0738193988800049,-6.415294170379639,-2.4151077270507812,10.32,2000
27.25,-0.5052945613861084,-5.058553218841553,-2.6577844619750977,9.853,2000
27.35,-0.010913031175732613,-4.227283477783203,-2.6840128898620605,9.241,2000
27.45,0.50263911485672,-4.8614397048950195,-2.6735968589782715,8.855,2000
27.55,1.094133734703064,-5.62276029586792,-2.6197280883789062,8.41,2000
27.65,1.4356119632720947,-5.415691375732422,-0.0565091073513031,8.051,2000
27.75,0.8148953914642334,-6.6813178062438965,0.16206450760364532,7.786,2000
27.85,0.08850063383579254,-7.714183807373047,0.045451413840055466,7.596,2000
27.95,-0.8448660969734192,-9.83653736114502,-0.17696616053581238,7.356,2000
28.05,-1.2472236156463623,-6.180580139160156,-1.7496984004974365,7.142,2000
28.15,-1.027692198753357,-1.8658479452133179,-2.3639299869537354,6.759,2000
28.25,-1.0927231311798096,2.026962995529175,-2.231374979019165,6.347,2000
28.35,-1.2116076946258545,5.895854949951172,-1.048734426498413,5.651,2000
28.45,-0.5102199912071228,9.879316329956055,-0.22971811890602112,4.871,2000
28.55,0.3111936151981354,5.584175109863281,-0.10493192821741104,4.192,2000
28.65,0.5039374828338623,0.1778474897146225,-0.058355607092380524,3.654,2000
28.75,0.33100467920303345,-2.772657632827759,-0.037081457674503326,2.977,2000
28.85,-0.023412873968482018,-3.561422348022461,-0.026645857840776443,2.977,2000
28.95,-0.24450230598449707,-1.1477130651474,-0.019408561289310455,2.528,2000
29.05,-0.19491346180438995,1.4360378980636597,-0.017374029383063316,2.138,2000
29.15,0.03853124752640724,2.6690680980682373,-0.019073471426963806,1.641,2000
29.25,0.267305850982666,1.785213828086853,-0.017840426415205002,1.306,2000
29.35,0.3358670771121979,0.011762881651520729,-0.010277322493493557,0.907,2000
29.45,0.2713985741138458,-0.904843807220459,-0.001625924720428884,0.475,2000
29.55,0.19244059920310974,-0.5958036184310913,0.004391510505229235,0.203,2000
29.65,0.18154512345790863,0.19925935566425323,0.008444899693131447,-0.127,2000
29.75,0.07659357041120529,-0.9267977476119995,0.0067309127189219,-0.456,2000
29.85,0.024501627311110497,-0.34087517857551575,0.005579617340117693,-0.618,2000
29.95,0.005282212980091572,-0.1252683401107788,0.004907365422695875,-0.575,2000
30.05,-0.0019280756823718548,-0.046097781509160995,0.004372843075543642,-0.476,2000
30.15,-0.004637837875634432,-0.017028875648975372,0.003900401759892702,-0.405,2000
30.25,-0.0052693504840135574,-0.00036359531804919243,0.00344590051099658,-0.404,2000
30.35,-0.004659557715058327,0.00793784111738205,0.0030250393319875,-0.413,2000
