t,pitch,q,roll,altitude,pwm
30.45,-0.0033248018007725477,0.012796911410987377,0.0026034510228782892,-0.406,2000
30.55,-0.0015309072332456708,0.016409700736403465,0.002146429382264614,-0.377,2000
30.65,0.0005565693718381226,0.019360333681106567,0.0017171335639432073,-0.327,2000
30.75,0.002945792628452182,0.021796196699142456,0.0012968976516276598,-0.273,2000
30.85,0.0055010574869811535,0.022792430594563484,0.0009289515437558293,-0.194,2000
30.95,0.00046490097884088755,-0.0545056015253067,0.0006309521850198507,-0.194,2000
31.05,-0.002267286414280534,-0.020099516957998276,0.00038379133911803365,-0.179,2000
31.15,-0.0030656082089990377,-0.007304031867533922,0.0001782458566594869,-0.186,2000
31.25,-0.0031788505148142576,-0.002632207004353404,-1.9374963812879287e-05,-0.19,2000
31.35,-0.0030611115507781506,-0.0008567582117393613,-0.0002189153165090829,-0.191,2000
31.45,-0.002894309116527438,-0.0002274228900205344,-0.00040832217200659215,-0.186,2000
31.55,-0.002737608505412936,-1.1761731002479792e-06,-0.000594023265875876,-0.18,2000
31.65,-0.0026092983316630125,0.00012216524919494987,-0.0007625205325894058,-0.175,2000
31.75,-0.002509219339117408,0.00016557419439777732,-0.0009260562947019935,-0.171,2000
31.85,-0.002428967971354723,0.000161506119184196,-0.0010741257574409246,-0.166,2000
31.95,-0.002370335627347231,0.00017684357590042055,-0.0012029905337840319,-0.161,2000
32.05,-0.0023238942958414555,0.00012719861115328968,-0.001322079449892044,-0.155,2000
32.15,-0.002292331075295806,0.00019925678498111665,-0.0014296246226876974,-0.149,2000
32.25,-0.002277479972690344,0.000228310062084347,-0.001529550296254456,-0.145,2000
32.35,-0.002284059999510646,0.00015937420539557934,-0.0016232267953455448,-0.14,2000
32.45,-0.002300772350281477,0.00014925398863852024,-0.0017085684230551124,-0.137,2000
32.55,-0.002331893425434828,0.0001724914473015815,-0.001785385305993259,-0.132,2000
32.65,-0.0023711388930678368,0.0001607766025699675,-0.0018547966610640287,-0.127,2000
32.75,-0.0024051214568316936,0.0001687156909611076,-0.0019189545419067144,-0.12,2000
32.85,-0.0024391671176999807,0.00018305840785615146,-0.0019808760844171047,-0.117,2000
32.95,-0.002477476838976145,9.222174412570894e-05,-0.002034352859482169,-0.112,2000
33.05,-0.0025267424061894417,0.0001249194028787315,-0.0020800514612346888,-0.109,2000
33.15,-0.002597423503175378,6.773511995561421e-05,-0.002117597032338381,-0.105,2000
33.25,-0.0026696810964494944,0.00013543618842959404,-0.0021496617700904608,-0.102,2000
33.35,-0.002754878019914031,0.000133641209686175,-0.0021727143321186304,-0.099,2000
33.45,-0.0028340520802885294,0.00013124156976118684,-0.0021900800056755543,-0.094,2000
33.55,-0.0029072300530970097,8.157375850714743e-05,-0.0022041259799152613,-0.09,2000
33.65,-0.0029847081750631332,8.438032818958163e-05,-0.002210780279710889,-0.087,2000
33.75,-0.003056627232581377,9.980722097679973e-05,-0.0022151446901261806,-0.085,2000
33.85,-0.003134555881842971,0.00010528115672059357,-0.002216781722381711,-0.082,2000
33.95,-0.0032330509275197983,4.3848209315910935e-05,-0.0022119765635579824,-0.079,2000
34.05,-0.0033265443053096533,5.488906754180789e-05,-0.00220881006680429,-0.076,2000
34.15,-0.0034320743288844824,5.225400673225522e-05,-0.00220334529876709,-0.072,2000
34.25,-0.003530958667397499,3.4503580536693335e-05,-0.00220138905569911,-0.069,2000
34.35,-0.003637263085693121,3.915969864465296e-05,-0.0021959124132990837,-0.065,2000
34.45,-0.0037395567633211613,1.902910298667848e-05,-0.0021929298527538776,-0.06,2000
34.55,-0.003830979811027646,-2.221376053057611e-05,-0.002188436919823289,-0.056,2000
34.65,-0.003916916437447071,-3.325592842884362e-05,-0.0021841905545443296,-0.052,2000
34.75,-0.003993922378867865,-2.827253774739802e-05,-0.002184744458645582,-0.047,2000
34.85,-0.0040737357921898365,4.305219044908881e-05,-0.0021848685573786497,-0.041,2000
34.95,-0.004175638779997826,-7.857161108404398e-06,-0.002175227738916874,-0.035,2000
35.05,-0.004276270978152752,-2.9620539862662554e-05,-0.0021627903915941715,-0.029,2000
35.15,-0.004389696754515171,-6.248298450373113e-05,-0.002138889627531171,-0.023,2000
35.25,-0.004497419111430645,-2.291926648467779e-05,-0.0021144573111087084,-0.019,2000
35.35,-0.0045923092402517796,-9.821320418268442e-05,-0.00209537404589355,-0.014,2000
35.45,-0.004675598349422216,-2.4846289306879044e-05,-0.0020800523925572634,-0.01,2000
35.55,-0.00475112022832036,-4.9395894166082144e-05,-0.0020680285524576902,-0.006,2000
35.65,-0.004827321041375399,8.189002983272076e-06,-0.002056346507743001,-0.002,2000
35.75,-0.0049195000901818275,-6.019813008606434e-05,-0.0020408809650689363,0.0,2000
35.85,-0.005012302193790674,-9.318883530795574e-05,-0.00202716956846416,0.003,2000
35.95,-0.0051126242615282536,-8.543545845896006e-05,-0.002007200615480542,0.008,2000
36.05,-0.0052042133174836636,-1.8347986042499542e-05,-0.0019899364560842514,0.011,2000
36.15,-0.005285958293825388,-9.155931184068322e-05,-0.0019769167993217707,0.014,2000
36.25,-0.005363818723708391,-0.00010217342060059309,-0.0019659653771668673,0.016,2000
36.35,-0.005428786855190992,-9.020534344017506e-05,-0.0019564286340028048,0.016,2000
36.45,-0.005493129603564739,-7.819640450179577e-05,-0.0019411251414567232,0.017,2000
36.55,-0.005572831258177757,-0.00010030897101387382,-0.001922315452247858,0.017,2000
36.65,-0.005654346663504839,-5.3299765568226576e-05,-0.0019066045060753822,0.017,2000
36.75,-0.0057454160414636135,-0.00012388109462335706,-0.0018821661360561848,0.018,2000
36.85,-0.005827014334499836,-3.906642086803913e-05,-0.001862818724475801,0.018,2000
36.95,-0.005913143511861563,-8.964026346802711e-05,-0.0018401661654934287,0.018,2000
37.05,-0.005989421624690294,-6.442354060709476e-05,-0.0018241882789880037,0.019,2000
37.15,-0.006047077011317015,-7.294880924746394e-05,-0.0018160908948630095,0.02,2000
37.25,-0.006093225907534361,-0.00016174156917259097,-0.001815934432670474,0.023,2000
37.35,-0.006125623360276222,-9.279296500608325e-05,-0.001816855976358056,0.025,2000
37.45,-0.006153259892016649,-0.00010408699745312333,-0.0018233850132673979,0.026,2000
37.55,-0.006191739346832037,-0.0001241574645973742,-0.001821797457523644,0.027,2000
37.65,-0.006242251954972744,-0.0001705558388493955,-0.0018137968145310879,0.028,2000
37.75,-0.006294053513556719,-0.00011423497926443815,-0.0018010145286098123,0.029,2000
37.85,-0.006343827582895756,-0.00016124173998832703,-0.0017917652148753405,0.031,2000
37.95,-0.006380427163094282,-0.00013462186325341463,-0.001783581916242838,0.031,2000
38.05,-0.006402493454515934,-0.0001207576715387404,-0.0017759910551831126,0.031,2000
38.15,-0.0064179846085608006,-0.00013295450480654836,-0.001773511990904808,0.032,2000
38.25,-0.006424606777727604,-0.00012890726793557405,-0.0017696194117888808,0.033,2000
38.35,-0.006443879567086697,-0.0001262437435798347,-0.0017564069712534547,0.033,2000
38.45,-0.006467485334724188,-0.0001275831600651145,-0.0017438416834920645,0.032,2000
38.55,-0.006496932357549667,-5.765032256022096e-05,-0.0017265520291402936,0.03,2000
38.65,-0.006527360063046217,-0.0001036312896758318,-0.0017122684512287378,0.029,2000
38.75,-0.006543856579810381,-0.00012994115240871906,-0.0017044530250132084,0.028,2000
38.85,-0.006546672899276018,-0.00014571903739124537,-0.00170326663646847,0.026,2000
38.95,-0.006538026500493288,-6.103533087298274e-05,-0.0017021151725202799,0.024,2000
39.05,-0.006525224540382624,-7.822515908628702e-05,-0.001700365450233221,0.022,2000
39.15,-0.006527620833367109,-0.00012088974472135305,-0.0016911019338294864,0.021,2000
39.25,-0.006536845583468676,-3.226357512176037e-05,-0.0016819825395941734,0.021,2000
39.35,-0.006554014049470425,-0.00013184355339035392,-0.001673877122811973,0.02,2000
39.45,-0.006568985991179943,-7.162446854636073e-05,-0.0016682710265740752,0.019,2000
39.55,-0.006583103910088539,-6.930658128112555e-05,-0.001658764318563044,0.018,2000
39.65,-0.006597393658012152,-0.00012040854198858142,-0.0016513230511918664,0.017,2000
39.75,-0.00659629562869668,-7.91374477557838e-05,-0.0016459885518997908,0.017,2000
39.85,-0.006580595392733812,-9.47934458963573e-05,-0.001643608440645039,0.018,2000
39.95,-0.0065535446628928185,-3.2164622098207474e-05,-0.0016449680551886559,0.019,2000
40.05,-0.006517060101032257,-0.0001056458568200469,-0.0016422660555690527,0.02,2000
40.15,-0.006490238010883331,-4.293763777241111e-05,-0.0016351660015061498,0.02,2000
40.25,-0.006479090079665184,-7.696356624364853e-05,-0.0016273142537102103,0.02,2000
40.35,-0.0064793601632118225,-7.171492325142026e-05,-0.001621195231564343,0.021,2000
40.45,-0.0064833760261535645,-3.7277815863490105e-05,-0.0016179607482627034,0.021,2000
40.55,-0.006478370167315006,-2.408475847914815e-05,-0.0016174494521692395,0.021,2000
40.65,-0.006461286451667547,-9.11749666556716e-05,-0.001614786684513092,0.02,2000
40.75,-0.006433408707380295,-2.3275555577129126e-05,-0.0016140888910740614,0.019,2000
40.85,-0.00639630202203989,-9.178824257105589e-06,-0.0016124092508107424,0.018,2000
40.95,-0.006367401219904423,-5.473900819197297e-05,-0.0016090584686025977,0.018,2000
41.05,-0.006349548697471619,3.6142533645033836e-05,-0.0016063520452007651,0.019,2000
41.15,-0.006342652253806591,-3.465497866272926e-05,-0.0015992730623111129,0.021,2000
41.25,-0.0063387067057192326,-1.091277226805687e-05,-0.001591538661159575,0.021,2000
41.35,-0.006327066104859114,-2.978486008942127e-07,-0.0015832764329388738,0.021,2000
41.45,-0.006300239358097315,-3.8017635233700275e-05,-0.0015722737880423665,0.021,2000
41.55,-0.00626143254339695,-4.282908048480749e-05,-0.0015665601240471005,0.021,2000
41.65,-0.006216859444975853,-5.2423449233174324e-05,-0.0015588848618790507,0.019,2000
41.75,-0.0061833299696445465,-5.2077637519687414e-05,-0.0015499951550737023,0.02,2000
41.85,-0.006165643688291311,-9.383325232192874e-05,-0.001543352147564292,0.021,2000
41.95,-0.006153089459985495,-1.3158947695046663e-05,-0.0015356201911345124,0.021,2000
42.05,-0.00614943727850914,-2.615863922983408e-05,-0.0015280656516551971,0.023,2000
42.15,-0.0061501325108110905,-1.0036572348326445e-05,-0.00152163440361619,0.025,2000
42.25,-0.006154174450784922,-1.0072719305753708e-05,-0.0015122981276363134,0.03,2000
42.35,-0.00614872295409441,2.022727858275175e-05,-0.0015074730617925525,0.035,2000
42.45,-0.006126393098384142,8.462229743599892e-06,-0.0015043588355183601,0.037,2000
42.55,-0.006090453360229731,-4.002463538199663e-05,-0.0015033497475087643,0.039,2000
42.65,-0.006045034620910883,5.660852184519172e-05,-0.0015010349452495575,0.039,2000
42.75,-0.006010593846440315,-6.186077371239662e-05,-0.0014928940217942,0.041,2000
42.85,-0.0059892358258366585,-3.8538710214197636e-05,-0.0014870001468807459,0.04,2000
42.95,-0.005976302549242973,-9.352108463644981e-06,-0.0014735457953065634,0.039,2000
43.05,-0.005971851758658886,-2.5884772185236216e-05,-0.0014581726863980293,0.039,2000
43.15,-0.005961194168776274,2.2114894818514585e-05,-0.001445378758944571,0.039,2000
43.25,-0.005942147690802813,-1.9027909729629755e-05,-0.0014315800508484244,0.042,2000
43.35,-0.005913815926760435,6.6695502027869225e-06,-0.0014256656868383288,0.045,2000
43.45,-0.005874915514141321,2.0717387087643147e-05,-0.0014204079052433372,0.047,2000
43.55,-0.005845292471349239,6.487464997917414e-05,-0.001414793892763555,0.05,2000
43.65,-0.005831953603774309,-3.7275662180036306e-05,-0.0014098880346864462,0.054,2000
43.75,-0.005823573563247919,8.265528595075011e-05,-0.0014041302492842078,0.056,2000
43.85,-0.0058264401741325855,1.9934901501983404e-05,-0.0013965339167043567,0.058,2000
43.95,-0.005818263627588749,5.267583765089512e-05,-0.0013914520386606455,0.062,2000
44.05,-0.005791850853711367,8.01432179287076e-05,-0.001385551760904491,0.063,2000
44.15,-0.0057576182298362255,5.4624571930617094e-05,-0.0013753988314419985,0.065,2000
44.25,-0.005711971782147884,4.157016519457102e-05,-0.0013676111120730639,0.066,2000
44.35,-0.005682903341948986,1.4508725143969059e-05,-0.0013534498866647482,0.067,2000
44.45,-0.005663610529154539,3.0066119506955147e-05,-0.0013426903169602156,0.068,2000
44.55,-0.005657599773257971,3.416388062760234e-05,-0.0013277482939884067,0.069,2000
44.65,-0.005659142043441534,-2.6703928597271442e-06,-0.0013146065175533295,0.07,2000
44.75,-0.005661374423652887,1.6470730770379305e-05,-0.0013016217853873968,0.07,2000
44.85,-0.005657002329826355,2.763321390375495e-05,-0.001290430431254208,0.068,2000
44.95,-0.005644936114549637,5.17525477334857e-05,-0.001281317207030952,0.068,2000
45.05,-0.0056200576946139336,8.632888784632087e-05,-0.0012773815542459488,0.069,2000
45.15,-0.005589540582150221,6.090890383347869e-05,-0.0012737493962049484,0.072,2000
45.25,-0.005547415465116501,4.38150018453598e-05,-0.0012728080619126558,0.073,2000
45.35,-0.005519165191799402,4.024722147732973e-05,-0.0012693669414147735,0.074,2000
45.45,-0.005504409316927195,6.414816016331315e-05,-0.0012635014718398452,0.075,2000
45.55,-0.005494745913892984,0.00012881949078291655,-0.0012516591232270002,0.075,2000
45.65,-0.005488139111548662,3.692839527502656e-05,-0.0012432473013177514,0.074,2000
45.75,-0.005477536004036665,7.348664803430438e-05,-0.0012319578090682626,0.074,2000
45.85,-0.005455656908452511,0.00010910897981375456,-0.0012252152664586902,0.074,2000
45.95,-0.005429002456367016,0.00011602259473875165,-0.0012151310220360756,0.075,2000
46.05,-0.0053969514556229115,6.191543070599437e-05,-0.0012079539010301232,0.073,2000
46.15,-0.005374591797590256,0.00010029057739302516,-0.0011981591815128922,0.071,2000
46.25,-0.005369653459638357,8.290191181004047e-05,-0.0011861526872962713,0.069,2000
46.35,-0.005370148923248053,8.92758253030479e-05,-0.001175619545392692,0.066,2000
46.45,-0.005374030210077763,0.00010141817620024085,-0.0011638774303719401,0.065,2000
46.55,-0.005372234154492617,6.052450044080615e-05,-0.001156594487838447,0.063,2000
46.65,-0.005353474989533424,0.00010206119623035192,-0.0011500073596835136,0.061,2000
46.75,-0.005328796338289976,0.00010823085904121399,-0.0011497335508465767,0.059,2000
46.85,-0.005296760704368353,8.836539927870035e-05,-0.001146513968706131,0.058,2000
46.95,-0.005275527015328407,0.0001571654574945569,-0.0011406202102079988,0.058,2000
47.05,-0.005261668004095554,0.00011997274123132229,-0.0011329589178785682,0.058,2000
47.15,-0.005259463097900152,0.00012458633864298463,-0.0011245824862271547,0.057,2000
47.25,-0.0052606165409088135,0.0001420082408003509,-0.0011167451739311218,0.056,2000
47.35,-0.005270028952509165,3.6792189348489046e-05,-0.0011037003714591265,0.057,2000
47.45,-0.00527918990701437,9.877514094114304e-05,-0.0010935376631096005,0.057,2000
47.55,-0.005276295822113752,9.859353303909302e-05,-0.0010834934655576944,0.057,2000
47.65,-0.005256089847534895,0.0001558761578053236,-0.001077814493328333,0.056,2000
47.75,-0.005228967871516943,0.00014903547707945108,-0.001070022233761847,0.055,2000
47.85,-0.005199510138481855,0.00013914424926042557,-0.0010590000310912728,0.055,2000
47.95,-0.005181387532502413,9.266962297260761e-05,-0.0010486316168680787,0.055,2000
48.05,-0.005175231024622917,0.00010663626017048955,-0.001036310801282525,0.057,2000
48.15,-0.0051773302257061005,0.00013901962665840983,-0.001027057645842433,0.057,2000
48.25,-0.0051816245540976524,9.281787788495421e-05,-0.001020255615003407,0.057,2000
48.35,-0.005179326515644789,7.901986828073859e-05,-0.0010129095753654838,0.056,2000
48.45,-0.0051661147736012936,0.00013643852435052395,-0.0010073221055790782,0.054,2000
48.55,-0.005144934635609388,9.963143384084105e-05,-0.0010011909762397408,0.054,2000
48.65,-0.005119956564158201,0.00011728232493624091,-0.0009972603293135762,0.054,2000
48.75,-0.005107249598950148,0.00013096019392833114,-0.0009913586545735598,0.053,2000
48.85,-0.005104287061840296,0.00011342979269102216,-0.000987665611319244,0.053,2000
48.95,-0.005107535049319267,0.00012869166675955057,-0.0009816171368584037,0.053,2000
49.05,-0.005111832171678543,0.00014654919505119324,-0.0009737014188431203,0.051,2000
49.15,-0.0051117525435984135,0.0001262843725271523,-0.0009663093951530755,0.051,2000
49.25,-0.005101911723613739,0.00015927187632769346,-0.0009570383699610829,0.052,2000
49.35,-0.005085920915007591,0.00013550423318520188,-0.0009516266291029751,0.054,2000
49.45,-0.005065692588686943,7.697026012465358e-05,-0.0009422393050044775,0.055,2000
49.55,-0.005053029861301184,0.00010479340562596917,-0.0009315237402915955,0.055,2000
49.65,-0.0050512454472482204,7.432763231918216e-05,-0.0009243800304830074,0.055,2000
49.75,-0.005054740235209465,9.042891906574368e-05,-0.0009155527222901583,0.053,2000
49.85,-0.005058972164988518,0.00013629766181111336,-0.0009104103082790971,0.052,2000
49.95,-0.005066365469247103,0.00015949842054396868,-0.0009027902851812541,0.051,2000
50.05,-0.0050776260904967785,0.00010788452345877886,-0.0008965836022980511,0.052,2000
50.15,-0.005077685695141554,0.00017760996706783772,-0.0008903022389858961,0.053,2000
50.25,-0.005066446959972382,0.00017406069673597813,-0.0008859324734658003,0.055,2000
50.35,-0.005047195125371218,0.0002228270168416202,-0.0008817739435471594,0.055,2000
50.45,-0.00502004474401474,0.00019557075574994087,-0.0008802161901257932,0.055,2000
50.55,-0.005008619278669357,0.00014690234092995524,-0.0008786654216237366,0.054,2000
50.65,-0.005006527062505484,0.00019623187836259604,-0.000870254822075367,0.054,2000
50.75,-0.005012052599340677,0.00016421318287029862,-0.0008599211578257382,0.054,2000
50.85,-0.005022101569920778,0.00014509534230455756,-0.0008492212509736419,0.053,2000
50.95,-0.005024382844567299,0.00015158089809119701,-0.0008381964871659875,0.054,2000
51.05,-0.005016720853745937,0.00014685059431940317,-0.0008287553209811449,0.054,2000
51.15,-0.005001633893698454,8.477526716887951e-05,-0.0008200152078643441,0.055,2000
51.25,-0.0049830651842057705,0.00016634876374155283,-0.0008133478695526719,0.057,2000
51.35,-0.0049758912064135075,0.00014189764624461532,-0.000809851277153939,0.06,2000
51.45,-0.004976972937583923,0.00014839274808764458,-0.00080571707803756,0.063,2000
51.55,-0.004988405853509903,0.00018785439897328615,-0.0008039813837967813,0.066,2000
51.65,-0.004999978933483362,0.0001825137878768146,-0.0008004601113498211,0.068,2000
51.75,-0.005006668157875538,0.00014645315241068602,-0.0007937010959722102,0.07,2000
51.85,-0.0050036972388625145,0.00020131963538005948,-0.0007898238836787641,0.071,2000
51.95,-0.004992648493498564,0.00013577245408669114,-0.0007893577567301691,0.072,2000
52.05,-0.004974074196070433,0.000135908427182585,-0.000788942794315517,0.071,2000
52.15,-0.004963476676493883,0.00012033694656565785,-0.0007856183801777661,0.069,2000
52.25,-0.0049618445336818695,0.0001760470331646502,-0.0007861608755774796,0.066,2000
52.35,-0.004968566820025444,0.0001552974572405219,-0.0007781750173307955,0.064,2000
52.45,-0.00497730728238821,0.0002261195913888514,-0.0007661444833502173,0.062,2000
52.55,-0.004988338332623243,0.00020454259356483817,-0.0007542009116150439,0.06,2000
52.65,-0.004996447823941708,0.000140319112688303,-0.000741661642678082,0.059,2000
52.75,-0.004991804249584675,0.00020908040460199118,-0.0007316267001442611,0.057,2000
52.85,-0.004973458591848612,0.00015451718354597688,-0.0007260502898134291,0.055,2000
52.95,-0.004952320829033852,0.00020411884179338813,-0.0007239613332785666,0.053,2000
53.05,-0.004927529953420162,0.00017319247126579285,-0.0007255065720528364,0.051,2000
53.15,-0.004912088625133038,0.00013434822903946042,-0.0007221205160021782,0.049,2000
53.25,-0.0049074250273406506,0.00017969682812690735,-0.0007172313053160906,0.046,2000
53.35,-0.004913139156997204,0.00022935657761991024,-0.0007127862190827727,0.045,2000
53.45,-0.004921080078929663,0.00020080443937331438,-0.0007071035215631127,0.045,2000
53.55,-0.004923185333609581,0.00016662542475387454,-0.0006991523550823331,0.047,2000
53.65,-0.004914829973131418,0.00014136085519567132,-0.0006947933579795063,0.048,2000
53.75,-0.004901133012026548,0.0001712192315608263,-0.0006848929915577173,0.049,2000
53.85,-0.004882465582340956,0.00018818496027961373,-0.0006804032018408179,0.051,2000
53.95,-0.004873713944107294,0.00017661700258031487,-0.0006726664723828435,0.052,2000
54.05,-0.004874916281551123,0.00019162485841661692,-0.000664036488160491,0.051,2000
54.15,-0.004883514251559973,0.000158217444550246,-0.0006567268283106387,0.05,2000
54.25,-0.00489244656637311,0.00018253730377182364,-0.0006530024111270905,0.048,2000
54.35,-0.004891294986009598,0.00021201028721407056,-0.0006484741461463273,0.046,2000
54.45,-0.00488278130069375,0.00019944104133173823,-0.0006473902612924576,0.043,2000
54.55,-0.0048665194772183895,0.0001474216696806252,-0.0006467960774898529,0.043,2000
54.65,-0.004846139345318079,0.00023380678612738848,-0.0006487702485173941,0.044,2000
54.75,-0.004836551379412413,0.00021241622744128108,-0.0006486872443929315,0.045,2000
54.85,-0.004835681989789009,0.00020209286594763398,-0.0006430650246329606,0.046,2000
54.95,-0.004843732342123985,0.0001846143277361989,-0.0006386364111676812,0.047,2000
55.05,-0.0048520234413445,0.00019061635248363018,-0.0006313753547146916,0.049,2000
55.15,-0.004862884990870953,0.0002310420386493206,-0.0006250175647437572,0.049,2000
55.25,-0.0048715947195887566,0.00016652728663757443,-0.0006153698195703328,0.049,2000
55.35,-0.004871718119829893,0.00019680929835885763,-0.000606604153290391,0.051,2000
55.45,-0.004855171777307987,0.00020909670274704695,-0.000600782164838165,0.051,2000
55.55,-0.004834519233554602,0.00019671471090987325,-0.0005952492356300354,0.05,2000
55.65,-0.004811618942767382,0.000206249940674752,-0.0005896725924685597,0.049,2000
55.75,-0.004797034896910191,0.00024389737518504262,-0.0005866397405043244,0.049,2000
55.85,-0.004794424865394831,0.00014050607569515705,-0.0005769618437625468,0.047,2000
55.95,-0.0048032221384346485,0.00017637317068874836,-0.0005710140103474259,0.047,2000
56.05,-0.004811378195881844,0.00022016128059476614,-0.0005659604794345796,0.046,2000
56.15,-0.0048134950920939445,0.0001947302371263504,-0.0005600842996500432,0.047,2000
56.25,-0.004809380508959293,0.00018441269639879465,-0.0005563252489082515,0.048,2000
56.35,-0.004798842594027519,0.00017996050883084536,-0.0005526532768271863,0.049,2000
56.45,-0.004782895557582378,0.0002257642918266356,-0.0005461896653287113,0.05,2000
56.55,-0.004774320870637894,0.000262789661064744,-0.0005443758564069867,0.051,2000
56.65,-0.004773745778948069,0.0001647931057959795,-0.0005454911151900887,0.05,2000
56.75,-0.004781763534992933,0.00023547804448753595,-0.0005429007578641176,0.05,2000
56.85,-0.0047932337038218975,0.0002521906280890107,-0.0005363583914004266,0.05,2000
56.95,-0.0047967457212507725,0.00021785148419439793,-0.0005329853156581521,0.052,2000
57.05,-0.004793032072484493,0.0001321170129813254,-0.0005297635798342526,0.053,2000
57.15,-0.004781907889991999,0.000199695467017591,-0.0005253441631793976,0.053,2000
57.25,-0.004769688006490469,0.00017682334873825312,-0.0005199743900448084,0.053,2000
57.35,-0.004768164362758398,0.00022940576309338212,-0.000515910389367491,0.055,2000
57.45,-0.004777094814926386,0.00019792478997260332,-0.000511664489749819,0.055,2000
57.55,-0.0047911680303514,0.0001941999071277678,-0.0005108194309286773,0.053,2000
57.65,-0.004802205599844456,0.00019824504852294922,-0.000509598758071661,0.051,2000
57.75,-0.0048173158429563046,0.00021667376859113574,-0.0005074534565210342,0.049,2000
57.85,-0.004830907564610243,0.00022348633501678705,-0.0005034509813413024,0.047,2000
57.95,-0.0048300400376319885,0.0002038468373939395,-0.0004964584950357676,0.044,2000
58.05,-0.004816779401153326,0.00021251634461805224,-0.0004908515838906169,0.041,2000
58.15,-0.004797595553100109,0.00023217062698677182,-0.00048634930863045156,0.038,2000
58.25,-0.004778065253049135,0.000207295932341367,-0.0004847335512749851,0.036,2000
58.35,-0.00476934714242816,0.0002638463629409671,-0.00048331767902709544,0.035,2000
58.45,-0.0047679184935987,0.00018338666995987296,-0.0004810970858670771,0.035,2000
