t,pitch,q,roll,altitude,pwm
58.55,-0.004777872934937477,0.0002510685590095818,-0.0004767055215779692,0.035,2000
58.65,-0.004790104925632477,0.00024999637389555573,-0.00046764625585637987,0.033,2000
58.75,-0.0047920518554747105,0.00024869543267413974,-0.00046067425864748657,0.031,2000
58.85,-0.004788713064044714,0.0001497037010267377,-0.0004537178610917181,0.03,2000
58.95,-0.004777842666953802,0.0002567844348959625,-0.00044528732541948557,0.03,2000
59.05,-0.004761128220707178,0.00025381456362083554,-0.00044377142330631614,0.031,2000
59.15,-0.004752228036522865,0.00023383210645988584,-0.0004435928713064641,0.032,2000
59.25,-0.004746145103126764,0.00020748632960021496,-0.0004428001993801445,0.031,2000
59.35,-0.004748836159706116,0.0002629893715493381,-0.0004408153472468257,0.03,2000
59.45,-0.004758182447403669,0.00018631602870300412,-0.00043791334610432386,0.029,2000
59.55,-0.004761588294059038,0.0001908524427562952,-0.0004329885705374181,0.028,2000
59.65,-0.004754486493766308,0.00024635379668325186,-0.00043092953274026513,0.028,2000
59.75,-0.004741215612739325,0.0002249945537187159,-0.0004301941371522844,0.027,2000
59.85,-0.004722305107861757,0.00028844084590673447,-0.0004333659016992897,0.027,2000
59.95,-0.004713775124400854,0.0002493016072548926,-0.0004330983792897314,0.027,2000
60.05,-0.004716851748526096,0.0001994919148273766,-0.00043077775626443326,0.027,2000
60.15,-0.004728080239146948,0.0002482560812495649,-0.00042626052163541317,0.028,2000
60.25,-0.004739824682474136,0.00022294255904853344,-0.00041707773925736547,0.028,2000
60.35,-0.0047524417750537395,0.00023388577392324805,-0.0004083613748662174,0.028,2000
60.45,-0.004761777352541685,0.00023171352222561836,-0.0004006194940302521,0.026,2000
60.55,-0.004758387338370085,0.0002870579482987523,-0.0003949270467273891,0.026,2000
60.65,-0.004747109953314066,0.00025408290093764663,-0.00039100064896047115,0.026,2000
60.75,-0.004727382678538561,0.0002713953726924956,-0.00038956000935286283,0.025,2000
60.85,-0.004706336185336113,0.00022399035515263677,-0.000390985602280125,0.025,2000
60.95,-0.0046964725479483604,0.0002369045396335423,-0.00039047241443768144,0.025,2000
61.05,-0.004697717260569334,0.00028609164291992784,-0.00038883398519828916,0.025,2000
61.15,-0.004705305211246014,0.0002243838389404118,-0.0003866561164613813,0.025,2000
61.25,-0.004715512041002512,0.0002589490613900125,-0.00038119909004308283,0.025,2000
61.35,-0.004718440119177103,0.00028914737049490213,-0.00037895850255154073,0.026,2000
61.45,-0.004711183253675699,0.00023085909197106957,-0.0003823262231890112,0.026,2000
61.55,-0.004699896089732647,0.00024090020451694727,-0.00038120875251479447,0.028,2000
61.65,-0.0046871076337993145,0.000266177870798856,-0.0003816103271674365,0.03,2000
61.75,-0.0046835727989673615,0.00024920771829783916,-0.0003795339143835008,0.032,2000
61.85,-0.00468782801181078,0.00019528588745743036,-0.0003723903209902346,0.032,2000
61.95,-0.0046958052553236485,0.0003174189478158951,-0.00036622927291318774,0.032,2000
62.05,-0.004703840706497431,0.00023930013412609696,-0.00035685664624907076,0.031,2000
62.15,-0.004706006497144699,0.00022684287978336215,-0.0003495768760330975,0.032,2000
62.25,-0.004698700737208128,0.0002536128740757704,-0.0003428730124142021,0.034,2000
62.35,-0.00468606548383832,0.00027010415215045214,-0.0003396133834030479,0.036,2000
62.45,-0.004669886082410812,0.00020726141519844532,-0.0003383503353688866,0.038,2000
62.55,-0.004662192892283201,0.0002662119804881513,-0.00034024406340904534,0.04,2000
62.65,-0.0046617621555924416,0.00029367738170549273,-0.00033806735882535577,0.042,2000
62.75,-0.0046689813025295734,0.00026158493710681796,-0.0003374389198143035,0.043,2000
62.85,-0.0046783494763076305,0.00022181071108207107,-0.0003342473937664181,0.042,2000
62.95,-0.004688925575464964,0.00027511431835591793,-0.00033146998612210155,0.042,2000
63.05,-0.0046982429921627045,0.00023029738804325461,-0.000325270026223734,0.04,2000
63.15,-0.004698309116065502,0.0002519735135138035,-0.00032149406615644693,0.038,2000
63.25,-0.004688610788434744,0.00029097957303747535,-0.0003189190465491265,0.038,2000
63.35,-0.004681003745645285,0.00018136680591851473,-0.000313589844154194,0.038,2000
63.45,-0.004667997360229492,0.00027539103757590055,-0.0003118863678537309,0.037,2000
63.55,-0.004665990360081196,0.0002889751340262592,-0.0003113903512712568,0.036,2000
63.65,-0.00467014079913497,0.0002549021737650037,-0.0003083807823713869,0.035,2000
63.75,-0.004681784193962812,0.00027561368187889457,-0.00030868849717080593,0.033,2000
63.85,-0.004692911636084318,0.000256562780123204,-0.00030920025892555714,0.031,2000
63.95,-0.004696580581367016,0.00024016411043703556,-0.00030924793099984527,0.029,2000
64.05,-0.00468942616134882,0.0001763374311849475,-0.0003118487657047808,0.026,2000
64.15,-0.004672947805374861,0.00026636564871296287,-0.0003121624467894435,0.024,2000
64.25,-0.004655330441892147,0.0002685458166524768,-0.0003109731478616595,0.023,2000
64.35,-0.004648710135370493,0.00026273715775460005,-0.00031157670309767127,0.023,2000
64.45,-0.004648109897971153,0.00028758501866832376,-0.0003107114462181926,0.022,2000
64.55,-0.004657315090298653,0.00025774305686354637,-0.0003097550361417234,0.023,2000
64.65,-0.004670410417020321,0.0002197854919359088,-0.00030425647855736315,0.022,2000
64.75,-0.004675682634115219,0.0002218008739873767,-0.00030057213734835386,0.022,2000
64.85,-0.004669089335948229,0.00028220622334629297,-0.0002981970028486103,0.024,2000
64.95,-0.004657479468733072,0.0003095052670687437,-0.0002934704825747758,0.025,2000
65.05,-0.004641415551304817,0.0003187108086422086,-0.00028960907366126776,0.026,2000
65.15,-0.004636444617062807,0.00024833367206156254,-0.00028486826340667903,0.027,2000
65.25,-0.004636039957404137,0.00024648039834573865,-0.00028086520615033805,0.028,2000
65.35,-0.004643525928258896,0.00028421066235750914,-0.0002788288111332804,0.028,2000
65.45,-0.004654215648770332,0.00029732100665569305,-0.00027573644183576107,0.029,2000
65.55,-0.00466703437268734,0.0002914002980105579,-0.0002756630419753492,0.029,2000
65.65,-0.0046819476410746574,0.00022408459335565567,-0.00027332297759130597,0.029,2000
65.75,-0.004684746731072664,0.000257857667747885,-0.0002700558106880635,0.029,2000
65.85,-0.004675139673054218,0.00024310365552082658,-0.00026794278528541327,0.028,2000
65.95,-0.004659010097384453,0.0002912149648182094,-0.00026633069501258433,0.026,2000
66.05,-0.0046395170502364635,0.0003008615458384156,-0.0002683169732335955,0.025,2000
66.15,-0.004632557742297649,0.0002151397056877613,-0.00026796359452418983,0.024,2000
66.25,-0.004632190801203251,0.00029812968568876386,-0.0002647005021572113,0.024,2000
66.35,-0.004640272818505764,0.00028516672318801284,-0.00026443961542099714,0.024,2000
66.45,-0.004651215858757496,0.0003078425652347505,-0.0002641814644448459,0.025,2000
66.55,-0.004654007498174906,0.00032097246730700135,-0.00026212516240775585,0.025,2000
66.65,-0.004647010006010532,0.00030124367913231254,-0.0002575036196503788,0.025,2000
66.75,-0.004633770324289799,0.00022163480753079057,-0.0002535232051741332,0.024,2000
66.85,-0.0046167438849806786,0.00026379991322755814,-0.000250352022703737,0.024,2000
66.95,-0.00461072102189064,0.0002938367542810738,-0.00025076072779484093,0.023,2000
67.05,-0.004610428586602211,0.0002946152235381305,-0.0002505000156816095,0.022,2000
67.15,-0.004619073588401079,0.000310405099298805,-0.0002501191629562527,0.023,2000
67.25,-0.00462989741936326,0.00028353941161185503,-0.00024659530026838183,0.022,2000
67.35,-0.004635651130229235,0.00023412215523421764,-0.00024271932488773018,0.022,2000
67.45,-0.004632013849914074,0.0002615111297927797,-0.00024276885960716754,0.023,2000
67.55,-0.004620941821485758,0.00023713806876912713,-0.00024050746287684888,0.024,2000
67.65,-0.004605435766279697,0.00026712619001045823,-0.0002434523921692744,0.026,2000
67.75,-0.004602709785103798,0.00025421014288440347,-0.0002464668359607458,0.028,2000
67.85,-0.0046056159771978855,0.00032754155108705163,-0.0002450578904245049,0.03,2000
67.95,-0.004620802588760853,0.00026297575095668435,-0.00024329684674739838,0.033,2000
68.05,-0.004633371718227863,0.00028668640879914165,-0.00023647498164791614,0.035,2000
68.15,-0.004647210706025362,0.00023425673134624958,-0.0002314970042789355,0.037,2000
68.25,-0.004658954683691263,0.00027080002473667264,-0.00022355680994223803,0.038,2000
68.35,-0.004661208018660545,0.0002539971028454602,-0.0002201498718932271,0.038,2000
68.45,-0.004654065705835819,0.00024788768496364355,-0.00021883935551159084,0.038,2000
68.55,-0.004638575483113527,0.00026748370146378875,-0.00022028254170436412,0.037,2000
68.65,-0.00461882259696722,0.0002995830145664513,-0.00022381232702173293,0.036,2000
68.75,-0.004611337091773748,0.00031230488093569875,-0.00022571731824427843,0.034,2000
68.85,-0.004612624645233154,0.0003166742390021682,-0.00022746996546629816,0.033,2000
68.95,-0.0046230037696659565,0.00028022658079862595,-0.00022812721726950258,0.031,2000
69.05,-0.004635164979845285,0.0002663691411726177,-0.00022702181013301015,0.029,2000
69.15,-0.00464252196252346,0.0002562135341577232,-0.00022605937556363642,0.029,2000
69.25,-0.0046364013105630875,0.0002930847113020718,-0.00022777871345169842,0.029,2000
69.35,-0.004626232665032148,0.00024175818543881178,-0.00023094553034752607,0.028,2000
69.45,-0.004610637202858925,0.0002961964928545058,-0.00022800399165134877,0.029,2000
69.55,-0.004605496302247047,0.00027518649585545063,-0.00022635360073763877,0.029,2000
69.65,-0.004609367810189724,0.0002647220971994102,-0.00022272327623795718,0.029,2000
69.75,-0.0046226088888943195,0.00023686204804107547,-0.00021753530018031597,0.028,2000
69.85,-0.00463389465585351,0.00029270449886098504,-0.00021361804101616144,0.03,2000
69.95,-0.0046400753781199455,0.0003094634157605469,-0.00021156125876586884,0.032,2000
70.05,-0.00463203014805913,0.0002649326343089342,-0.0002089284680550918,0.035,2000
70.15,-0.004618536215275526,0.0002863219124265015,-0.00020821169891860336,0.037,2000
70.25,-0.004603336565196514,0.00022662640549242496,-0.0002089704794343561,0.037,2000
70.35,-0.00459618354216218,0.00026092142798006535,-0.00021124401246197522,0.036,2000
70.45,-0.0045966655015945435,0.0002765753888525069,-0.00020988014875911176,0.035,2000
70.55,-0.0046051074750721455,0.00029210775392130017,-0.0002104791929014027,0.034,2000
70.65,-0.004615074954926968,0.00028091593412682414,-0.00020874715119134635,0.034,2000
70.75,-0.004625584930181503,0.0003187237889505923,-0.00020790015696547925,0.035,2000
70.85,-0.004636737518012524,0.000278542865999043,-0.0002016607904806733,0.036,2000
70.95,-0.0046357871033251286,0.0002972377114929259,-0.00019418675219640136,0.036,2000
71.05,-0.00462718540802598,0.0002883360139094293,-0.00019202614203095436,0.036,2000
71.15,-0.0046100495383143425,0.00025801867013797164,-0.00018929262296296656,0.034,2000
71.25,-0.004594364203512669,0.0002699841861613095,-0.00018601918418426067,0.033,2000
71.35,-0.004588359035551548,0.0003259210498072207,-0.00018602667842060328,0.033,2000
71.45,-0.004586688708513975,0.0003641420044004917,-0.00018172795535065234,0.032,2000
71.55,-0.004596814978867769,0.0002491088816896081,-0.00018280684889759868,0.032,2000
71.65,-0.004607472103089094,0.0002912863274104893,-0.0001820804172893986,0.032,2000
71.75,-0.00460982508957386,0.0002386667183600366,-0.00018242854275740683,0.034,2000
71.85,-0.004600201267749071,0.0003183283261023462,-0.00018390039622318,0.035,2000
71.95,-0.004587681498378515,0.00025933480355888605,-0.0001852556160883978,0.035,2000
72.05,-0.004571988247334957,0.0003127741510979831,-0.0001860783959273249,0.035,2000
72.15,-0.0045662675984203815,0.0002512950450181961,-0.00018712256860453635,0.035,2000
72.25,-0.004564735572785139,0.0003032179665751755,-0.0001870088599389419,0.035,2000
72.35,-0.004571604076772928,0.00030599685851484537,-0.0001876277383416891,0.034,2000
72.45,-0.004584257025271654,0.00024131109239533544,-0.00018226409156341106,0.035,2000
72.55,-0.0045897760428488255,0.0002575750113464892,-0.0001803440391086042,0.037,2000
72.65,-0.004585054237395525,0.000289462273940444,-0.00017730583203956485,0.038,2000
72.75,-0.00457737734541297,0.00026879552751779556,-0.00017469680460635573,0.038,2000
72.85,-0.004568607546389103,0.00024080497678369284,-0.00017443076649215072,0.038,2000
72.95,-0.004568648524582386,0.0002959376433864236,-0.0001747460337355733,0.038,2000
73.05,-0.004574775695800781,0.0002565346076153219,-0.00017233850667253137,0.039,2000
73.15,-0.004588834010064602,0.0002941812854260206,-0.00017306719382759184,0.039,2000
73.25,-0.004602721426635981,0.00028562621446326375,-0.00017250809469260275,0.039,2000
73.35,-0.004616900812834501,0.00032227864721789956,-0.00017704104539006948,0.04,2000
73.45,-0.004625859670341015,0.0002848341246135533,-0.00017787227989174426,0.041,2000
73.55,-0.004620797000825405,0.0003072148538194597,-0.0001768680667737499,0.042,2000
73.65,-0.004609938245266676,0.00026546401204541326,-0.00017617955745663494,0.042,2000
73.75,-0.004593812860548496,0.0002686112420633435,-0.0001755409175530076,0.044,2000
73.85,-0.004574328660964966,0.00028733559884130955,-0.00017445889534428716,0.046,2000
73.95,-0.0045645153149962425,0.00027841818518936634,-0.0001733019744278863,0.048,2000
74.05,-0.004562125541269779,0.00023316830629482865,-0.00016873831918928772,0.05,2000
74.15,-0.004568284377455711,0.00032299302984029055,-0.000163880133186467,0.05,2000
74.25,-0.004574616905301809,0.00031356001272797585,-0.0001627104647923261,0.049,2000
74.35,-0.004577827174216509,0.00031833816319704056,-0.0001579537201905623,0.047,2000
74.45,-0.0045721265487372875,0.0003064066986553371,-0.00015514876577071846,0.044,2000
74.55,-0.004562904126942158,0.0002424005651846528,-0.0001511408481746912,0.04,2000
74.65,-0.004546855576336384,0.0003993476857431233,-0.0001469723938498646,0.038,2000
74.75,-0.004540787078440189,0.00029747665394097567,-0.00014726637164130807,0.037,2000
74.85,-0.004545154049992561,0.00023501930991187692,-0.00014693511184304953,0.038,2000
74.95,-0.004556088708341122,0.00024630269035696983,-0.00014694532728753984,0.039,2000
75.05,-0.004570994060486555,0.0003025928745046258,-0.00014630323858000338,0.043,2000
75.15,-0.004577761981636286,0.0003436477854847908,-0.0001414948346791789,0.046,2000
75.25,-0.004575548693537712,0.0002543451264500618,-0.0001379558234475553,0.048,2000
75.35,-0.004566004499793053,0.0003382827853783965,-0.0001346128701698035,0.049,2000
75.45,-0.004554415587335825,0.00021298794308677316,-0.00013646238949149847,0.049,2000
75.55,-0.004549009725451469,0.0002850744058378041,-0.00014180378639139235,0.048,2000
75.65,-0.0045520407147705555,0.00027190038235858083,-0.000140624339110218,0.048,2000
75.75,-0.004561652895063162,0.0003246262203902006,-0.00013736149412579834,0.048,2000
75.85,-0.0045720599591732025,0.00030901742866262794,-0.00013748226047027856,0.048,2000
75.95,-0.004583932925015688,0.00030847894959151745,-0.0001347660436294973,0.047,2000
76.05,-0.004593309946358204,0.0002506562741473317,-0.00013062945799902081,0.047,2000
76.15,-0.004593807738274336,0.0002977442345581949,-0.00012737151701003313,0.047,2000
76.25,-0.004584358539432287,0.00030577124562114477,-0.00012430225615389645,0.048,2000
76.35,-0.004569387529045343,0.00029602006543427706,-0.00012219499330967665,0.046,2000
76.45,-0.004548494704067707,0.0002858400112017989,-0.00012252863962203264,0.044,2000
76.55,-0.004538010805845261,0.00039218872552737594,-0.00012503322795964777,0.043,2000
76.65,-0.004538422916084528,0.00027921010041609406,-0.0001222895079990849,0.043,2000
76.75,-0.0045508090406656265,0.00023997877724468708,-0.00012345249706413597,0.042,2000
76.85,-0.004564015660434961,0.0003089739475399256,-0.00012034115206915885,0.042,2000
76.95,-0.0045640901662409306,0.0003459243453107774,-0.00011940968397539109,0.043,2000
77.05,-0.004555959720164537,0.00029059237567707896,-0.00012017920380458236,0.044,2000
77.15,-0.004541728645563126,0.00029801635537296534,-0.00011965891462750733,0.045,2000
77.25,-0.0045304372906684875,0.000253888254519552,-0.00012025880278088152,0.045,2000
77.35,-0.004524852614849806,0.0003188622067682445,-0.00011539007391547784,0.046,2000
77.45,-0.004526144824922085,0.00033759395591914654,-0.00011089521285612136,0.045,2000
77.55,-0.004535710904747248,0.0003425153554417193,-0.00010745593317551538,0.043,2000
77.65,-0.004549636971205473,0.0003322122502140701,-0.00010183158883592114,0.042,2000
77.75,-0.004553875420242548,0.00029611692298203707,-9.827617031987756e-05,0.04,2000
77.85,-0.00454606581479311,0.00030062312725931406,-9.638543997425586e-05,0.037,2000
77.95,-0.0045307232066988945,0.0003639613278210163,-9.672684245742857e-05,0.035,2000
78.05,-0.004513643682003021,0.00026809662813320756,-9.86027080216445e-05,0.031,2000
78.15,-0.004506662487983704,0.00026953202905133367,-0.00010086999100167304,0.029,2000
78.25,-0.004508226178586483,0.00029523606644943357,-0.00010273736552335322,0.029,2000
78.35,-0.004519173875451088,0.000296859594527632,-0.000104328035376966,0.03,2000
78.45,-0.004528011195361614,0.0002847407595254481,-0.00010385923087596893,0.03,2000
78.55,-0.004542477894574404,0.00035743339685723186,-0.00010574339830782264,0.03,2000
78.65,-0.00455010961741209,0.00034131581196561456,-0.00010869454854400828,0.031,2000
78.75,-0.004551396239548922,0.00029255251865834,-0.00010943824599962682,0.033,2000
78.85,-0.004545858129858971,0.00031886546639725566,-0.00010937284241663292,0.036,2000
78.95,-0.0045362478122115135,0.00031226943247020245,-0.00010701272549340501,0.039,2000
79.05,-0.004524107091128826,0.0002707380917854607,-0.00010396864672657102,0.039,2000
79.15,-0.004521091468632221,0.0002808098797686398,-0.00010165788262384012,0.04,2000
79.25,-0.004522691946476698,0.00025374110555276275,-9.619629418011755e-05,0.042,2000
79.35,-0.004531895741820335,0.00032796262530609965,-9.466206392971799e-05,0.042,2000
79.45,-0.0045408946461975574,0.00030175159918144345,-9.14528573048301e-05,0.043,2000
79.55,-0.004543391987681389,0.00032114109490066767,-8.990072092274204e-05,0.041,2000
79.65,-0.004536903463304043,0.00030239258194342256,-9.199218038702384e-05,0.041,2000
79.75,-0.004524758085608482,0.0002897376543842256,-9.204397792927921e-05,0.039,2000
79.85,-0.004510922357439995,0.00025217345682904124,-9.354502253700048e-05,0.037,2000
79.95,-0.004502949304878712,0.0003207873669452965,-9.617830073693767e-05,0.034,2000
80.05,-0.004505285993218422,0.00038044952088966966,-9.539135498926044e-05,0.033,2000
80.15,-0.004514295142143965,0.00033813691698014736,-9.594786388333887e-05,0.031,2000
80.25,-0.0045216879807412624,0.00038303277688100934,-9.322814003098756e-05,0.03,2000
80.35,-0.004524614196270704,0.0002994195092469454,-8.800729119684547e-05,0.029,2000
80.45,-0.004520622082054615,0.0002983983140438795,-8.428610453847796e-05,0.028,2000
80.55,-0.004509038291871548,0.00034242862602695823,-8.22458605398424e-05,0.028,2000
80.65,-0.0044982051476836205,0.00027997064171358943,-7.871316483942792e-05,0.028,2000
80.75,-0.004497577901929617,0.0003068475052714348,-8.191460801754147e-05,0.028,2000
80.85,-0.004501680843532085,0.00031179754296317697,-7.796954014338553e-05,0.028,2000
80.95,-0.004513438791036606,0.0002797470078803599,-8.016922220122069e-05,0.03,2000
81.05,-0.004524637944996357,0.00037198554491624236,-8.076535596046597e-05,0.031,2000
81.15,-0.004539953079074621,0.0002750540152192116,-8.505023288307711e-05,0.032,2000
81.25,-0.004549303092062473,0.0002869011368602514,-8.665915811434388e-05,0.032,2000
81.35,-0.004547969438135624,0.0002917365054599941,-8.776857430348173e-05,0.031,2000
81.45,-0.0045397630892694,0.0002570559154264629,-8.852487371768802e-05,0.031,2000
81.55,-0.004524880088865757,0.0003151996643282473,-9.016325930133462e-05,0.032,2000
81.65,-0.004505344200879335,0.0003305458230897784,-9.150674304692075e-05,0.033,2000
81.75,-0.004497352987527847,0.00031211954774335027,-9.176210733130574e-05,0.035,2000
81.85,-0.004498977214097977,0.00029369909316301346,-9.097407746594399e-05,0.035,2000
81.95,-0.004506754223257303,0.00033517152769491076,-9.090312960324809e-05,0.035,2000
82.05,-0.004515552893280983,0.0003503672778606415,-8.97604986676015e-05,0.035,2000
82.15,-0.004519140347838402,0.0002859390224330127,-8.654355769976974e-05,0.036,2000
82.25,-0.0045150634832680225,0.0002925985027104616,-8.24247908894904e-05,0.037,2000
82.35,-0.004503839649260044,0.0003335698856972158,-7.979918882483616e-05,0.039,2000
82.45,-0.004488927777856588,0.0003294630441814661,-8.131695358315483e-05,0.042,2000
82.55,-0.00448634335771203,0.0003039569710381329,-8.417402568738908e-05,0.044,2000
82.65,-0.004489644430577755,0.00027736800257116556,-8.459766104351729e-05,0.045,2000
82.75,-0.004503483884036541,0.00027393404161557555,-8.820646326057613e-05,0.044,2000
82.85,-0.004512241575866938,0.0003353804931975901,-8.791302388999611e-05,0.042,2000
82.95,-0.004513205960392952,0.0003320442629046738,-8.601012814324349e-05,0.04,2000
83.05,-0.004506359342485666,0.0003073588013648987,-8.343222725670785e-05,0.037,2000
83.15,-0.004493874032050371,0.0003238404751755297,-8.307421376230195e-05,0.033,2000
83.25,-0.004477137699723244,0.00032371742418035865,-8.861531387083232e-05,0.031,2000
83.35,-0.0044692642986774445,0.0002842593239620328,-9.090471576200798e-05,0.027,2000
83.45,-0.00446995859965682,0.00032023951644077897,-9.025587496580556e-05,0.026,2000
83.55,-0.004479379393160343,0.00029509200248867273,-9.062943718163297e-05,0.026,2000
83.65,-0.004490240477025509,0.0003588547115214169,-8.893627091310918e-05,0.026,2000
83.75,-0.004506043158471584,0.00029065494891256094,-8.942484419094399e-05,0.027,2000
83.85,-0.004518092144280672,0.0003309174790047109,-8.728382090339437e-05,0.026,2000
83.95,-0.004523896612226963,0.0003167586401104927,-8.173242531483993e-05,0.025,2000
84.05,-0.00451699597761035,0.0003883402678184211,-8.156547119142488e-05,0.023,2000
84.15,-0.004506667610257864,0.00028537545586004853,-8.132859511533752e-05,0.022,2000
84.25,-0.004489737097173929,0.00029197265394032,-8.134685776894912e-05,0.022,2000
84.35,-0.004487451631575823,0.00029214879032224417,-8.472793706459925e-05,0.021,2000
84.45,-0.004487941041588783,0.00034401373704895377,-8.640737360110506e-05,0.021,2000
84.55,-0.004497455433011055,0.00037016579881310463,-8.822642848826945e-05,0.021,2000
84.65,-0.004506065044552088,0.00032459571957588196,-8.602801972301677e-05,0.021,2000
84.75,-0.004507005214691162,0.0002973951050080359,-8.468829037155956e-05,0.021,2000
84.85,-0.004499739035964012,0.0003118551685474813,-8.952322241384536e-05,0.021,2000
84.95,-0.004486673511564732,0.0003433772944845259,-9.236560435965657e-05,0.02,2000
85.05,-0.004468998406082392,0.00036740838550031185,-9.115043212659657e-05,0.019,2000
85.15,-0.004462805110961199,0.0003411492216400802,-9.015359682962298e-05,0.019,2000
85.25,-0.004462055396288633,0.0003048296202905476,-8.436387724941596e-05,0.018,2000
85.35,-0.004468266386538744,0.00034976430470123887,-8.277406595880166e-05,0.018,2000
85.45,-0.004477483686059713,0.00029892096063122153,-7.940919749671593e-05,0.019,2000
85.55,-0.004479802213609219,0.0003019960131496191,-7.868326792959124e-05,0.019,2000
85.65,-0.004472563974559307,0.00034544774098321795,-7.908595580374822e-05,0.018,2000
85.75,-0.004459569230675697,0.00034264271380379796,-7.877942698542029e-05,0.019,2000
85.85,-0.004444556310772896,0.0002802704111672938,-8.106984023470432e-05,0.018,2000
85.95,-0.004437577445060015,0.0002972227521240711,-8.67515045683831e-05,0.016,2000
86.05,-0.004440427757799625,0.0003491247189231217,-8.811074803816155e-05,0.017,2000
86.15,-0.004452932626008987,0.00034361641155555844,-9.042730380315334e-05,0.018,2000
86.25,-0.004465863574296236,0.00027928140480071306,-9.032902016770095e-05,0.017,2000
86.35,-0.00448145717382431,0.000265598704572767,-9.29816160351038e-05,0.016,2000
86.45,-0.0044909752905368805,0.0003340336261317134,-9.533418051432818e-05,0.017,2000
