t,pitch,q,roll,altitude,pwm
86.55,-0.0044944072142243385,0.00032177905086427927,-9.628147381590679e-05,0.018,2000
86.65,-0.004485004581511021,0.0003540864563547075,-9.595144365448505e-05,0.017,2000
86.75,-0.0044720410369336605,0.00035298033617436886,-9.163736103801057e-05,0.017,2000
86.85,-0.004457208327949047,0.00031870801467448473,-8.646927017252892e-05,0.017,2000
86.95,-0.004451207350939512,0.00029540160903707147,-8.704528590897098e-05,0.019,2000
87.05,-0.004453790374100208,0.00029566424200311303,-8.26843170216307e-05,0.02,2000
87.15,-0.004462257958948612,0.00032278074650093913,-8.012456964934245e-05,0.022,2000
87.25,-0.004470216576009989,0.0003305496065877378,-7.81620983616449e-05,0.022,2000
87.35,-0.004472379572689533,0.0002768828999251127,-7.985233241925016e-05,0.024,2000
87.45,-0.004462289623916149,0.00034915603464469314,-8.18462431197986e-05,0.025,2000
87.55,-0.0044517857022583485,0.00029544701101258397,-8.17985346657224e-05,0.026,2000
87.65,-0.0044394745491445065,0.0003227645647712052,-8.280167821794748e-05,0.027,2000
87.75,-0.004437836818397045,0.0003167612012475729,-8.753941801842302e-05,0.028,2000
87.85,-0.004442573059350252,0.00029335764702409506,-8.901338878786191e-05,0.029,2000
87.95,-0.004452715627849102,0.0002628247020766139,-9.063001198228449e-05,0.03,2000
88.05,-0.0044584753923118114,0.0003008442581631243,-9.217113256454468e-05,0.032,2000
88.15,-0.004457471892237663,0.0003304753336124122,-9.155682346317917e-05,0.033,2000
88.25,-0.004450441338121891,0.00034764118026942015,-8.80480874911882e-05,0.035,2000
88.35,-0.004438239149749279,0.00036232086131349206,-8.362507651327178e-05,0.035,2000
88.45,-0.004426227416843176,0.00039169989759102464,-7.68062673159875e-05,0.034,2000
88.55,-0.004426616709679365,0.00028973660664632916,-7.407896919175982e-05,0.032,2000
88.65,-0.004432733170688152,0.0003422267036512494,-7.140087109291926e-05,0.032,2000
88.75,-0.004445608239620924,0.0002616260899230838,-7.023418584140018e-05,0.032,2000
88.85,-0.004457132425159216,0.00031248002778738737,-6.711107562296093e-05,0.032,2000
88.95,-0.004471000749617815,0.0002790983999148011,-7.007492968114093e-05,0.033,2000
89.05,-0.004480297211557627,0.000369240646250546,-7.138241926440969e-05,0.034,2000
89.15,-0.004480927716940641,0.000298880971968174,-7.268492481671274e-05,0.033,2000
89.25,-0.0044728294014930725,0.0003155117155984044,-7.324788020923734e-05,0.032,2000
89.35,-0.004459520801901817,0.0003205124521628022,-7.430900586768985e-05,0.029,2000
89.45,-0.004443733487278223,0.0003243066603317857,-7.417310553137213e-05,0.028,2000
89.55,-0.004444187972694635,0.0002810993464663625,-7.48805541661568e-05,0.026,2000
89.65,-0.004448406398296356,0.0002984799211844802,-7.390868267975748e-05,0.026,2000
89.75,-0.004459868185222149,0.00034613534808158875,-7.318169809877872e-05,0.026,2000
89.85,-0.004471906460821629,0.00031256116926670074,-7.277807890204713e-05,0.026,2000
89.95,-0.004478104412555695,0.0003611298743635416,-6.972455594222993e-05,0.027,2000
90.05,-0.004478581249713898,0.00030523096211254597,-6.724679406033829e-05,0.027,2000
90.15,-0.004470737650990486,0.0003563587088137865,-6.200859934324399e-05,0.027,2000
90.25,-0.00445706769824028,0.00035205413587391376,-5.916488589718938e-05,0.027,2000
90.35,-0.004453231580555439,0.00034950021654367447,-6.165144441183656e-05,0.028,2000
90.45,-0.004457890056073666,0.00030959362629801035,-6.645663233939558e-05,0.027,2000
90.55,-0.004464868456125259,0.0003918929724022746,-7.277073746081442e-05,0.024,2000
90.65,-0.004471370950341225,0.00033993832767009735,-7.653830834897235e-05,0.021,2000
90.75,-0.004472218919545412,0.0003053805558010936,-7.700281275901943e-05,0.018,2000
90.85,-0.004467655438929796,0.00029917305801063776,-7.75043954490684e-05,0.014,2000
90.95,-0.004457860253751278,0.0002657918957993388,-7.559353252872825e-05,0.011,2000
91.05,-0.004441299010068178,0.00031285383738577366,-7.72354906075634e-05,0.01,2000
91.15,-0.004433245863765478,0.00035998004022985697,-7.948929123813286e-05,0.009,2000
91.25,-0.004433676600456238,0.0003233355237171054,-7.742692832835019e-05,0.007,2000
91.35,-0.004442400764673948,0.00034881290048360825,-7.716483378317207e-05,0.004,2000
91.45,-0.004454347770661116,0.0003159447805956006,-7.694640225963667e-05,0.002,2000
91.55,-0.004466726910322905,0.00033076165709644556,-7.605010614497587e-05,0.0,2000
91.65,-0.004477422684431076,0.00028479716274887323,-7.403588824672624e-05,-0.003,2000
91.75,-0.004478094633668661,0.0003321717958897352,-6.739168020430952e-05,-0.005,2000
91.85,-0.0044680628925561905,0.0002811154117807746,-6.542639312101528e-05,-0.008,2000
91.95,-0.004451066721230745,0.0002930185291916132,-6.0941609262954444e-05,-0.011,2000
92.05,-0.0044327727518975735,0.0003090496174991131,-6.313614721875638e-05,-0.013,2000
92.15,-0.004428050946444273,0.0002791994484141469,-6.466952618211508e-05,-0.017,2000
92.25,-0.004430032335221767,0.00032023026142269373,-6.693456816719845e-05,-0.018,2000
92.35,-0.00444238493219018,0.0003498897422105074,-7.045398524496704e-05,-0.02,2000
92.45,-0.0044517214410007,0.00033948966301977634,-7.112450111890212e-05,-0.023,2000
92.55,-0.004452598746865988,0.0003338464302942157,-7.017432653810829e-05,-0.025,2000
92.65,-0.004446049220860004,0.000347549794241786,-7.204119901871309e-05,-0.026,2000
92.75,-0.004435600712895393,0.0002788255224004388,-7.146420830395073e-05,-0.025,2000
92.85,-0.004419414792209864,0.0002950236666947603,-7.133693725336343e-05,-0.022,2000
92.95,-0.0044159432873129845,0.0003305257996544242,-7.477058534277603e-05,-0.02,2000
93.05,-0.004420352168381214,0.0002863366389647126,-7.48929669498466e-05,-0.016,2000
93.15,-0.004429223481565714,0.00037064647767692804,-7.577447104267776e-05,-0.014,2000
93.25,-0.004441075026988983,0.0003273257752880454,-7.163006375776604e-05,-0.012,2000
93.35,-0.004444817081093788,0.0002676860895007849,-6.901840242790058e-05,-0.009,2000
93.45,-0.004439466632902622,0.00032277905847877264,-6.679216312477365e-05,-0.005,2000
93.55,-0.004427941981703043,0.00036000367254018784,-6.670247239526361e-05,-0.002,2000
93.65,-0.004415779374539852,0.00028925854712724686,-6.982417835388333e-05,0.0,2000
93.75,-0.004415721166878939,0.0003031992819160223,-7.310998626053333e-05,0.003,2000
93.85,-0.004419620148837566,0.00038629781920462847,-7.369145168922842e-05,0.005,2000
93.95,-0.0044344146735966206,0.0003243370447307825,-7.789691881043836e-05,0.007,2000
94.05,-0.004447322804480791,0.00035193387884646654,-8.085378067335114e-05,0.008,2000
94.15,-0.004461586941033602,0.0003365522716194391,-8.395854820264503e-05,0.009,2000
94.25,-0.004470974672585726,0.0002845351118594408,-8.356785110663623e-05,0.01,2000
94.35,-0.004468749277293682,0.00028831325471401215,-8.346935646841303e-05,0.011,2000
94.45,-0.004459214862436056,0.0003587679238989949,-8.142046863213181e-05,0.013,2000
94.55,-0.004444244783371687,0.0002894976641982794,-7.641444244654849e-05,0.016,2000
94.65,-0.0044264039024710655,0.00029572146013379097,-7.092701707733795e-05,0.018,2000
94.75,-0.004418076481670141,0.0003312670160084963,-7.075275061652064e-05,0.02,2000
94.85,-0.004418644122779369,0.0003646161640062928,-6.912851677043363e-05,0.021,2000
94.95,-0.004425696097314358,0.0003183672670274973,-6.56083575449884e-05,0.021,2000
95.05,-0.004434085451066494,0.00028892059344798326,-6.188322731759399e-05,0.021,2000
95.15,-0.004434483591467142,0.000383531441912055,-6.095802746131085e-05,0.021,2000
95.25,-0.004426789470016956,0.00031108129769563675,-6.348859460558742e-05,0.02,2000
95.35,-0.004413928370922804,0.0002921388950198889,-6.340870459098369e-05,0.02,2000
95.45,-0.004403515253216028,0.00033035315573215485,-6.716088682878762e-05,0.019,2000
95.55,-0.0044042919762432575,0.00037246127612888813,-7.02234247000888e-05,0.017,2000
95.65,-0.004410505294799805,0.0002993110101670027,-7.163430564105511e-05,0.017,2000
95.75,-0.004424005281180143,0.0003370825434103608,-7.553984323749319e-05,0.015,2000
95.85,-0.004435915499925613,0.0003222922096028924,-7.869110413594171e-05,0.014,2000
95.95,-0.004440099000930786,0.00037964945659041405,-7.875057781348005e-05,0.013,2000
96.05,-0.004435328301042318,0.00033945951145142317,-7.749165524728596e-05,0.013,2000
96.15,-0.004424946382641792,0.00033648789394646883,-7.266994361998513e-05,0.013,2000
96.25,-0.004415502306073904,0.0003067655488848686,-7.113868196029216e-05,0.014,2000
96.35,-0.00441123778000474,0.00033116794656962156,-6.974580173846334e-05,0.014,2000
96.45,-0.004411239642649889,0.0003456142731010914,-6.464975740527734e-05,0.014,2000
96.55,-0.0044205705635249615,0.00030221266206353903,-6.377138925017789e-05,0.014,2000
96.65,-0.004429049789905548,0.00030672235880047083,-6.209578714333475e-05,0.014,2000
96.75,-0.004442115779966116,0.00029111525509506464,-6.554576248163357e-05,0.015,2000
96.85,-0.0044530280865728855,0.0002983836457133293,-6.82055760989897e-05,0.016,2000
96.95,-0.00445245997980237,0.00036672642454504967,-6.827709876233712e-05,0.017,2000
97.05,-0.004444078542292118,0.000302300788462162,-6.741517427144572e-05,0.018,2000
97.15,-0.004427140578627586,0.00035285833291709423,-6.719613156747073e-05,0.019,2000
97.25,-0.004409428220242262,0.0002932243514806032,-6.780047988286242e-05,0.019,2000
97.35,-0.004403804428875446,0.00033514550887048244,-7.115210610209033e-05,0.02,2000
97.45,-0.0044058277271687984,0.0003311135806143284,-6.741848483216017e-05,0.022,2000
97.55,-0.004415113013237715,0.00032000092323869467,-6.935504643479362e-05,0.024,2000
97.65,-0.00442486023530364,0.0003020903095602989,-6.861431029392406e-05,0.024,2000
97.75,-0.004428134765475988,0.0003732334589585662,-6.755945651093498e-05,0.023,2000
97.85,-0.00442509725689888,0.00033067259937524796,-6.604230293305591e-05,0.023,2000
97.95,-0.004418846219778061,0.0003211001167073846,-6.529042002512142e-05,0.024,2000
98.05,-0.0044053830206394196,0.00029866991098970175,-6.40920625301078e-05,0.024,2000
98.15,-0.004400378558784723,0.0003584549995139241,-6.585552910109982e-05,0.024,2000
98.25,-0.004404360894113779,0.00033999618608504534,-6.694748299196362e-05,0.025,2000
98.35,-0.00441358145326376,0.0003451467491686344,-7.134796032914892e-05,0.028,2000
98.45,-0.004419819917529821,0.00030161626636981964,-7.51920961192809e-05,0.031,2000
98.55,-0.004421718418598175,0.00033895683009177446,-7.647283200640231e-05,0.032,2000
98.65,-0.004415533971041441,0.0003756002988666296,-7.735262624919415e-05,0.032,2000
98.75,-0.004404074978083372,0.0003500224556773901,-7.894003647379577e-05,0.032,2000
98.85,-0.00438688974827528,0.0003306320868432522,-7.877904863562435e-05,0.033,2000
98.95,-0.004384201485663652,0.000324431573972106,-8.111904026009142e-05,0.031,2000
99.05,-0.004384355153888464,0.00033324980176985264,-7.994352199602872e-05,0.029,2000
99.15,-0.0043965959921479225,0.0003058497095480561,-7.901490607764572e-05,0.027,2000
99.25,-0.0044121998362243176,0.0002947387984022498,-7.96952735981904e-05,0.026,2000
99.35,-0.004428241867572069,0.00030304945539683104,-7.964880205690861e-05,0.025,2000
99.45,-0.004442067351192236,0.0003138467436656356,-7.712428487138823e-05,0.023,2000
99.55,-0.004445388913154602,0.00024945579934865236,-7.350798114202917e-05,0.023,2000
99.65,-0.004439567215740681,0.0003332608612254262,-7.131048187147826e-05,0.023,2000
99.75,-0.004425799008458853,0.0003325282596051693,-7.062614167807624e-05,0.023,2000
99.85,-0.004413389600813389,0.0002615816192701459,-7.371748506557196e-05,0.022,2000
99.95,-0.004410022869706154,0.0003514771815389395,-7.523340173065662e-05,0.021,2000
100.05,-0.004412854555994272,0.0003197937039658427,-7.445736991940066e-05,0.022,2000
100.15,-0.0044223954901099205,0.000319852726534009,-7.445459777954966e-05,0.024,2000
100.25,-0.004430024418979883,0.00031622208189219236,-7.244102016557008e-05,0.026,2000
100.35,-0.004431340843439102,0.00030977989081293344,-7.102576637407765e-05,0.028,2000
100.45,-0.004423046484589577,0.00030318007338792086,-7.20323296263814e-05,0.029,2000
100.55,-0.0044120787642896175,0.0003351371269673109,-7.34388959244825e-05,0.029,2000
100.65,-0.004397889133542776,0.00028771557845175266,-7.419014582410455e-05,0.028,2000
100.75,-0.0043950811959803104,0.0003134136786684394,-7.694675150560215e-05,0.029,2000
100.85,-0.004396646283566952,0.0003195122117176652,-7.727249612798914e-05,0.03,2000
100.95,-0.004408480133861303,0.0003150556003674865,-7.842266495572403e-05,0.032,2000
101.05,-0.004419750068336725,0.0003247272688895464,-7.716783147770911e-05,0.032,2000
101.15,-0.0044228434562683105,0.0003764756256714463,-7.254471711348742e-05,0.035,2000
101.25,-0.004416231997311115,0.0003562907222658396,-6.822877912782133e-05,0.037,2000
101.35,-0.004404889419674873,0.000369615969248116,-6.545512587763369e-05,0.037,2000
101.45,-0.004388538189232349,0.0003658764762803912,-6.714273331454024e-05,0.038,2000
101.55,-0.004384233150631189,0.0003775777295231819,-6.986576045164838e-05,0.037,2000
101.65,-0.004387269727885723,0.0003712704638019204,-7.057838229229674e-05,0.037,2000
101.75,-0.004400893580168486,0.0003067395882681012,-7.335806731134653e-05,0.038,2000
101.85,-0.004412950482219458,0.0003185225650668144,-7.418780296575278e-05,0.038,2000
101.95,-0.004426903091371059,0.00035550736356526613,-7.614029163960367e-05,0.039,2000
102.05,-0.004436828196048737,0.00035052187740802765,-7.728035416221246e-05,0.041,2000
102.15,-0.004439610056579113,0.00028626597486436367,-7.797989383107051e-05,0.043,2000
102.25,-0.004432591609656811,0.00029501598328351974,-7.790890231262892e-05,0.044,2000
102.35,-0.004420653451234102,0.00032773171551525593,-7.465795351890847e-05,0.047,2000
102.45,-0.004405800253152847,0.00031599693465977907,-6.725703860865906e-05,0.049,2000
102.55,-0.004401469603180885,0.0003030541120097041,-6.265662523219362e-05,0.049,2000
102.65,-0.004399960394948721,0.0003487016074359417,-6.030147415003739e-05,0.049,2000
102.75,-0.004410776309669018,0.00027358357328921556,-6.064473564038053e-05,0.048,2000
102.85,-0.00442048255354166,0.0003599274205043912,-5.8360350521979854e-05,0.048,2000
102.95,-0.004423145204782486,0.00031557318288832903,-5.896978109376505e-05,0.047,2000
103.05,-0.00441773934289813,0.0002953818766400218,-6.068604488973506e-05,0.047,2000
103.15,-0.004405837506055832,0.0003422409063205123,-5.793004311271943e-05,0.047,2000
103.25,-0.004391002468764782,0.00031012343242764473,-5.686625445378013e-05,0.046,2000
103.35,-0.004382581915706396,0.00029158336110413074,-5.560573117691092e-05,0.046,2000
103.45,-0.004381166305392981,0.0003512534312903881,-5.3507377742789686e-05,0.045,2000
103.55,-0.004387713503092527,0.00037093844730407,-5.828712528455071e-05,0.045,2000
103.65,-0.004397829994559288,0.0003619760973379016,-6.226344703463838e-05,0.044,2000
103.75,-0.004402855411171913,0.00035199569538235664,-6.254768959479406e-05,0.044,2000
103.85,-0.0044017815962433815,0.00031765049789100885,-6.238998321350664e-05,0.045,2000
103.95,-0.0043940977193415165,0.0003231060691177845,-6.12527146586217e-05,0.045,2000
104.05,-0.004382289480417967,0.0003260723315179348,-5.806235640193336e-05,0.046,2000
104.15,-0.0043794852681458,0.00038921216037124395,-5.4743293731007725e-05,0.044,2000
104.25,-0.004387346096336842,0.0002833347534760833,-5.2156719902995974e-05,0.044,2000
104.35,-0.004397675860673189,0.00030994322150945663,-5.3652634960599244e-05,0.046,2000
104.45,-0.004405798856168985,0.0003028392093256116,-5.373415842768736e-05,0.046,2000
104.55,-0.004418954253196716,0.0002744140801951289,-5.602007149718702e-05,0.047,2000
104.65,-0.004429994150996208,0.00036015675868839025,-5.946132296230644e-05,0.049,2000
104.75,-0.0044310204684734344,0.00032779667526483536,-5.954655716777779e-05,0.052,2000
104.85,-0.00442521832883358,0.00030509033240377903,-5.935374429100193e-05,0.052,2000
104.95,-0.004414750728756189,0.000345533830113709,-6.089684029575437e-05,0.053,2000
105.05,-0.004403881262987852,0.0003191742580384016,-6.604254303965718e-05,0.052,2000
105.15,-0.004400300793349743,0.0003003878518939018,-6.972839764785022e-05,0.052,2000
105.25,-0.004402469843626022,0.00035341933835297823,-7.580010424135253e-05,0.053,2000
105.35,-0.0044126808643341064,0.00035496812779456377,-8.056731167016551e-05,0.05,2000
105.45,-0.004425154998898506,0.0002683172933757305,-8.293526479974389e-05,0.048,2000
105.55,-0.004428213927894831,0.00034778856206685305,-8.24665476102382e-05,0.048,2000
105.65,-0.004424464888870716,0.0002894576173275709,-7.725901377853006e-05,0.047,2000
105.75,-0.004410140216350555,0.0003309800522401929,-7.330383232329041e-05,0.047,2000
105.85,-0.0043915435671806335,0.00033976708073168993,-6.923047476448119e-05,0.046,2000
105.95,-0.004385379608720541,0.0003285993589088321,-6.876741826999933e-05,0.044,2000
106.05,-0.004385985899716616,0.00031572754960507154,-6.853429658804089e-05,0.042,2000
106.15,-0.004393183626234531,0.0003075524000450969,-7.088611891958863e-05,0.042,2000
106.25,-0.004400989972054958,0.0002918001264333725,-7.452088175341487e-05,0.044,2000
106.35,-0.004401406738907099,0.00033367169089615345,-7.395057036774233e-05,0.044,2000
106.45,-0.004393923096358776,0.00034370983485132456,-7.310958608286455e-05,0.047,2000
106.55,-0.0043810829520225525,0.0003883461467921734,-7.194905629148707e-05,0.05,2000
106.65,-0.0043672421015799046,0.0003600242780521512,-7.334568363148719e-05,0.05,2000
106.75,-0.0043651931919157505,0.0003059685695916414,-7.361892494373024e-05,0.05,2000
106.85,-0.004368923604488373,0.0003032905515283346,-7.156631909310818e-05,0.05,2000
106.95,-0.004379269666969776,0.00033171300310641527,-7.161283429013565e-05,0.048,2000
107.05,-0.004392227157950401,0.00030416669324040413,-7.089962309692055e-05,0.046,2000
107.15,-0.0044073257595300674,0.00029389967676252127,-6.761505210306495e-05,0.046,2000
107.25,-0.004421312361955643,0.00037553790025413036,-6.421699072234333e-05,0.044,2000
107.35,-0.004422112833708525,0.0003669094294309616,-6.578332977369428e-05,0.043,2000
107.45,-0.004415489267557859,0.0003395599778741598,-6.51259979349561e-05,0.043,2000
107.55,-0.004402584861963987,0.000308720744214952,-6.318060331977904e-05,0.045,2000
107.65,-0.004384235013276339,0.0003821220016106963,-6.642669904977083e-05,0.045,2000
107.75,-0.00437663309276104,0.00037385697942227125,-7.352095417445526e-05,0.046,2000
107.85,-0.004377338103950024,0.00033382861874997616,-7.547170389443636e-05,0.045,2000
107.95,-0.004387176129966974,0.00029716966673731804,-8.098776743281633e-05,0.043,2000
108.05,-0.004398812539875507,0.0003165311645716429,-8.14588856883347e-05,0.04,2000
108.15,-0.004397047683596611,0.00042295525781810284,-8.025159331737086e-05,0.04,2000
108.25,-0.004390416666865349,0.00029582076240330935,-8.072719356277958e-05,0.039,2000
108.35,-0.004376811906695366,0.00037102634087204933,-7.994999759830534e-05,0.04,2000
108.45,-0.004363485611975193,0.00030994624830782413,-7.637333328602836e-05,0.041,2000
108.55,-0.00435884902253747,0.000345227075740695,-7.602581899845973e-05,0.042,2000
108.65,-0.004360047634691,0.0003619302297011018,-7.531123264925554e-05,0.041,2000
108.75,-0.004371856804937124,0.00024033442605286837,-7.476657629013062e-05,0.041,2000
108.85,-0.00438314164057374,0.0002880386309698224,-7.143231778172776e-05,0.041,2000
108.95,-0.004387855064123869,0.0003472450189292431,-6.654945900663733e-05,0.041,2000
109.05,-0.004384312313050032,0.00036147842183709145,-6.319911335594952e-05,0.04,2000
109.15,-0.004371485207229853,0.0003531468100845814,-6.513838889077306e-05,0.04,2000
109.25,-0.004357239231467247,0.0002768576378002763,-6.590414704987779e-05,0.041,2000
109.35,-0.004353831056505442,0.00035118102096021175,-6.61811136524193e-05,0.042,2000
109.45,-0.004359401762485504,0.0002727414248511195,-6.634827150264755e-05,0.041,2000
109.55,-0.0043715802021324635,0.00035065063275396824,-6.7679509811569e-05,0.041,2000
109.65,-0.0043845693580806255,0.00032432086300104856,-6.738722731824964e-05,0.041,2000
109.75,-0.004395467694848776,0.0003398711560294032,-6.806933379266411e-05,0.041,2000
109.85,-0.004407953470945358,0.0002980893477797508,-7.274602830875665e-05,0.042,2000
109.95,-0.004412447102367878,0.00028720730915665627,-7.294317765627056e-05,0.041,2000
110.05,-0.004403362516313791,0.0003564762882888317,-7.322179590119049e-05,0.041,2000
110.15,-0.004388771485537291,0.00037134578451514244,-7.16727736289613e-05,0.04,2000
110.25,-0.004371686838567257,0.00029521563556045294,-7.423455826938152e-05,0.04,2000
110.35,-0.004365344066172838,0.00031498412135988474,-7.36354268155992e-05,0.041,2000
110.45,-0.004363556858152151,0.0003816779935732484,-7.277168333530426e-05,0.041,2000
110.55,-0.004373561125248671,0.0002723855432122946,-7.251174247357994e-05,0.04,2000
110.65,-0.004383210092782974,0.0003197137266397476,-7.333776011364534e-05,0.04,2000
110.75,-0.0043884944170713425,0.0003009828506037593,-7.223984721349552e-05,0.04,2000
110.85,-0.004385828040540218,0.000263839028775692,-7.484906382160261e-05,0.04,2000
110.95,-0.004377273842692375,0.000297940568998456,-7.560410449514166e-05,0.04,2000
111.05,-0.004369917791336775,0.0003307700389996171,-7.76690139900893e-05,0.041,2000
111.15,-0.0043706875294446945,0.0003166815731674433,-8.145334868459031e-05,0.042,2000
111.25,-0.004375055432319641,0.0003504481865093112,-8.39650965644978e-05,0.042,2000
111.35,-0.004386738408356905,0.00038494355976581573,-8.639045699965209e-05,0.042,2000
111.45,-0.004398421850055456,0.00037344812881201506,-8.923644782043993e-05,0.042,2000
111.55,-0.00440526707097888,0.0002918438985943794,-9.010928624775261e-05,0.043,2000
111.65,-0.004400039091706276,0.0003463391913101077,-8.84796172613278e-05,0.043,2000
111.75,-0.0043867663480341434,0.00037315022200345993,-8.805964898783714e-05,0.042,2000
111.85,-0.00437325332313776,0.00032675149850547314,-8.320809865836054e-05,0.042,2000
111.95,-0.004366735927760601,0.00032234168611466885,-7.82165807322599e-05,0.044,2000
112.05,-0.0043697659857571125,0.0003023213939741254,-7.36081346985884e-05,0.044,2000
112.15,-0.0043816110119223595,0.00032291875686496496,-7.136189378798008e-05,0.043,2000
112.25,-0.004392646718770266,0.00035974266938865185,-7.116343476809561e-05,0.043,2000
112.35,-0.0044065057300031185,0.00028023228514939547,-7.350614032475278e-05,0.044,2000
112.45,-0.0044144862331449986,0.00036435446236282587,-7.217590609798208e-05,0.045,2000
112.55,-0.004415660630911589,0.00027317903004586697,-7.424134673783556e-05,0.046,2000
112.65,-0.004407268017530441,0.0003007568884640932,-7.440977788064629e-05,0.048,2000
112.75,-0.004392107017338276,0.0003911149688065052,-7.391713006654754e-05,0.048,2000
112.85,-0.004376095253974199,0.0002994304522871971,-7.630886102560908e-05,0.049,2000
112.95,-0.004371861927211285,0.00034675782080739737,-8.452166366623715e-05,0.048,2000
113.05,-0.0043723611161112785,0.00031844270415604115,-8.802537195151672e-05,0.048,2000
113.15,-0.004382398445159197,0.0002904225839301944,-9.42378246691078e-05,0.048,2000
113.25,-0.00439577829092741,0.00030644366052001715,-9.605188097339123e-05,0.046,2000
113.35,-0.004398901015520096,0.00026725558564066887,-9.092871187021956e-05,0.045,2000
113.45,-0.004395485855638981,0.00031144171953201294,-8.756678289500996e-05,0.045,2000
113.55,-0.004383596125990152,0.00034685072023421526,-8.144281309796497e-05,0.046,2000
113.65,-0.004371084738522768,0.00031142227817326784,-7.72774510551244e-05,0.047,2000
113.75,-0.004366354551166296,0.00034026603680104017,-7.544780964963138e-05,0.046,2000
113.85,-0.004369132686406374,0.00028620241209864616,-7.292207737918943e-05,0.046,2000
113.95,-0.004375715274363756,0.0003382953582331538,-7.555487536592409e-05,0.046,2000
114.05,-0.0043845162726938725,0.0002914608921855688,-7.710924546699971e-05,0.045,2000
114.15,-0.004388321656733751,0.00030444609001278877,-7.674293010495603e-05,0.044,2000
114.25,-0.004384694620966911,0.0003510779934003949,-7.988396828295663e-05,0.044,2000
114.35,-0.004374542273581028,0.0002705976366996765,-7.933766028145328e-05,0.045,2000
114.45,-0.004360472783446312,0.0003337280359119177,-7.943522359710187e-05,0.047,2000
114.55,-0.004353816621005535,0.00034713372588157654,-8.094039367279038e-05,0.049,2000
