t,pitch,q,roll,altitude,pwm
114.65,-0.004355006385594606,0.0003036712296307087,-7.835491123842075e-05,0.052,2000
114.75,-0.004364711232483387,0.00030926289036870003,-7.776411075610667e-05,0.054,2000
114.85,-0.0043735322542488575,0.0003301493125036359,-7.42796910344623e-05,0.055,2000
114.95,-0.004389443900436163,0.0003396855900064111,-7.561427628388628e-05,0.057,2000
115.05,-0.0044015333987772465,0.00029642251320183277,-7.186331640696153e-05,0.059,2000
115.15,-0.0044029452838003635,0.0003544915234670043,-6.943046173546463e-05,0.059,2000
115.25,-0.004396424628794193,0.0002698631724342704,-6.65820189169608e-05,0.06,2000
115.35,-0.004381305538117886,0.0003455430269241333,-6.456686969613656e-05,0.06,2000
115.45,-0.004365317057818174,0.0002996046096086502,-6.589844269910827e-05,0.061,2000
115.55,-0.004355724900960922,0.00035331910476088524,-6.898710853420198e-05,0.06,2000
115.65,-0.004354351665824652,0.00032162247225642204,-7.230552000692114e-05,0.058,2000
115.75,-0.0043614874593913555,0.000329737551510334,-7.952825399115682e-05,0.056,2000
115.85,-0.004370532929897308,0.0003498366568237543,-7.873933645896614e-05,0.055,2000
115.95,-0.004372552968561649,0.0003326376900076866,-7.779717270750552e-05,0.055,2000
116.05,-0.004361969884485006,0.00031072390265762806,-7.812242256477475e-05,0.055,2000
116.15,-0.00435031671077013,0.00035489967558532953,-7.24467245163396e-05,0.055,2000
116.25,-0.0043375673703849316,0.0003264561528339982,-7.438419561367482e-05,0.054,2000
116.35,-0.0043351538479328156,0.0003210116410627961,-7.443280628649518e-05,0.054,2000
116.45,-0.004337483551353216,0.0003322707489132881,-7.551266753580421e-05,0.052,2000
116.55,-0.004351424984633923,0.0003816507523879409,-7.688812911510468e-05,0.05,2000
116.65,-0.004366317763924599,0.00036720186471939087,-7.661347626708448e-05,0.049,2000
116.75,-0.004377351608127356,0.0002727857790887356,-7.542240200564265e-05,0.05,2000
116.85,-0.004374922718852758,0.0003194123273715377,-7.246975292218849e-05,0.051,2000
116.95,-0.004365652799606323,0.00033366901334375143,-7.257267861859873e-05,0.051,2000
117.05,-0.00435335747897625,0.0003721836255863309,-7.745583570795134e-05,0.049,2000
117.15,-0.004352114163339138,0.00028792908415198326,-8.040069224080071e-05,0.049,2000
117.25,-0.0043534524738788605,0.0003823868464678526,-8.324273221660405e-05,0.047,2000
117.35,-0.0043623377569019794,0.0003054951084777713,-8.363353117601946e-05,0.047,2000
117.45,-0.0043740770779550076,0.0002990106586366892,-8.332577999681234e-05,0.044,2000
117.55,-0.004381432663649321,0.0003511003451421857,-8.550875645596534e-05,0.042,2000
117.65,-0.004387241322547197,0.0003598603652790189,-8.718644676264375e-05,0.041,2000
117.75,-0.004383835010230541,0.00035529816523194313,-8.464795246254653e-05,0.04,2000
117.85,-0.004375337157398462,0.0003630545688793063,-8.46939001348801e-05,0.039,2000
117.95,-0.004362430889159441,0.000352659379132092,-8.271873230114579e-05,0.041,2000
118.05,-0.004348199348896742,0.00024432316422462463,-8.118139521684498e-05,0.042,2000
118.15,-0.004340101033449173,0.0003848531050607562,-8.20389250293374e-05,0.043,2000
118.25,-0.004342358093708754,0.00033922784496098757,-7.943890523165464e-05,0.044,2000
118.35,-0.004351858980953693,0.0003270681481808424,-8.032601908780634e-05,0.044,2000
118.45,-0.004357854835689068,0.00032909249421209097,-7.584394188597798e-05,0.045,2000
118.55,-0.004359463695436716,0.00032510433811694384,-7.342356548178941e-05,0.045,2000
118.65,-0.004353280644863844,0.0003183106891810894,-7.256653043441474e-05,0.044,2000
118.75,-0.00434177927672863,0.0003274368355050683,-7.381560862995684e-05,0.043,2000
118.85,-0.004329085350036621,0.00036651408299803734,-7.380610622931272e-05,0.042,2000
118.95,-0.0043256510980427265,0.0003030340885743499,-7.567185093648732e-05,0.04,2000
119.05,-0.004329702351242304,0.00027873064391314983,-7.448501128237695e-05,0.04,2000
119.15,-0.0043395874090492725,0.000347847118973732,-7.922982331365347e-05,0.04,2000
119.25,-0.004350968636572361,0.0003406408941373229,-8.337764302268624e-05,0.04,2000
119.35,-0.004354790784418583,0.0003542945487424731,-8.135531970765442e-05,0.041,2000
119.45,-0.0043465313501656055,0.0003360767150297761,-8.309797703986987e-05,0.043,2000
119.55,-0.0043326779268682,0.0003172085853293538,-8.031507604755461e-05,0.043,2000
119.65,-0.004317260347306728,0.0003607524558901787,-8.248598896898329e-05,0.044,2000
119.75,-0.004314288962632418,0.00032264203764498234,-8.420919039053842e-05,0.045,2000
119.85,-0.004317987710237503,0.00035162398125976324,-8.593202801421285e-05,0.044,2000
119.95,-0.004327903501689434,0.0003453234676271677,-8.602713205618784e-05,0.043,2000
120.05,-0.0043428377248346806,0.00027247483376413584,-8.55899415910244e-05,0.042,2000
120.15,-0.004354116972535849,0.00036797334905713797,-8.912518387660384e-05,0.042,2000
120.25,-0.004363381303846836,0.0003170997370034456,-8.805831021163613e-05,0.042,2000
120.35,-0.0043642232194542885,0.0003529052482917905,-8.468643500236794e-05,0.043,2000
120.45,-0.004357791505753994,0.00027472549118101597,-8.302625792566687e-05,0.044,2000
120.55,-0.004343618638813496,0.00034551776479929686,-8.207550854422152e-05,0.043,2000
120.65,-0.004329467657953501,0.00029920972883701324,-8.228863589465618e-05,0.042,2000
120.75,-0.00432579405605793,0.00029645347967743874,-8.562105358578265e-05,0.041,2000
120.85,-0.004327163100242615,0.0003261631354689598,-8.904855349101126e-05,0.041,2000
120.95,-0.0043381392024457455,0.00030000333208590746,-9.397947724210098e-05,0.041,2000
121.05,-0.004352147225290537,0.00028052565176039934,-9.614885493647307e-05,0.041,2000
121.15,-0.004355873912572861,0.00032372178975492716,-9.371617488795891e-05,0.042,2000
121.25,-0.004353855736553669,0.0003373422659933567,-8.88454815139994e-05,0.042,2000
121.35,-0.004343939479440451,0.0003675823099911213,-8.105303277261555e-05,0.04,2000
121.45,-0.00433161947876215,0.00034506607335060835,-7.781948079355061e-05,0.039,2000
121.55,-0.004327978938817978,0.00030829221941530704,-7.737816486041993e-05,0.039,2000
121.65,-0.004332146607339382,0.00027585832867771387,-7.795651617925614e-05,0.039,2000
121.75,-0.004342576023191214,0.00035792356356978416,-8.28130723675713e-05,0.039,2000
121.85,-0.004351009614765644,0.00032759946770966053,-8.376356709050015e-05,0.04,2000
121.95,-0.004357687663286924,0.0002723959041759372,-8.611665543867275e-05,0.042,2000
122.05,-0.004354771692305803,0.0003492221003398299,-8.571055514039472e-05,0.044,2000
122.15,-0.0043483818881213665,0.0003009594511240721,-8.692309347679839e-05,0.046,2000
122.25,-0.004339780192822218,0.0003199371276423335,-8.982337021734565e-05,0.047,2000
122.35,-0.004339190199971199,0.0003495552809908986,-9.667650738265365e-05,0.047,2000
122.45,-0.0043449196964502335,0.00027970143128186464,-0.00010132511670235544,0.047,2000
122.55,-0.004357252269983292,0.00035124190617352724,-0.00010451197886141017,0.048,2000
122.65,-0.0043692998588085175,0.0003554838476702571,-0.00010630062024574727,0.049,2000
122.75,-0.0043830485083162785,0.00037997704930603504,-0.0001058836278389208,0.051,2000
122.85,-0.004395083524286747,0.0002795513719320297,-0.00010164009290747344,0.054,2000
122.95,-0.00439799390733242,0.0003007992636412382,-9.587669046595693e-05,0.057,2000
123.05,-0.0043890271335840225,0.0003551895497366786,-8.897319639800116e-05,0.061,2000
123.15,-0.004373914562165737,0.0002671672264114022,-8.420303493039683e-05,0.063,2000
123.25,-0.004357128869742155,0.0003103766357526183,-8.405157859669998e-05,0.067,2000
123.35,-0.004347488284111023,0.00030801002867519855,-8.924910798668861e-05,0.069,2000
123.45,-0.004346861969679594,0.0003457370912656188,-9.356096416013315e-05,0.07,2000
123.55,-0.004352254793047905,0.00033902376890182495,-9.652906737755984e-05,0.069,2000
123.65,-0.004361859522759914,0.0003576634917408228,-9.614021109882742e-05,0.068,2000
123.75,-0.00436399457976222,0.0003209544811397791,-9.392924403073266e-05,0.067,2000
123.85,-0.0043568420223891735,0.00034315092489123344,-9.471261000726372e-05,0.066,2000
123.95,-0.004346090368926525,0.00026106287259608507,-9.480305743636563e-05,0.066,2000
124.05,-0.004330125171691179,0.0003505890490487218,-9.316350042354316e-05,0.067,2000
124.15,-0.004322142340242863,0.00032461597584187984,-9.576891898177564e-05,0.069,2000
124.25,-0.004324325360357761,0.0003742942353710532,-9.635194874135777e-05,0.069,2000
124.35,-0.004337837919592857,0.00032196042593568563,-9.701368253445253e-05,0.068,2000
124.45,-0.004353045020252466,0.0003255503252148628,-9.109825623454526e-05,0.068,2000
124.55,-0.004361612722277641,0.00032506638672202826,-8.889571472536772e-05,0.067,2000
124.65,-0.004356338642537594,0.00034240062814205885,-8.854523184709251e-05,0.066,2000
124.75,-0.004346795845776796,0.00030852085910737514,-8.785600221017376e-05,0.065,2000
124.85,-0.004334803204983473,0.0003340198891237378,-8.952781354309991e-05,0.065,2000
124.95,-0.0043306550942361355,0.0003375264350324869,-9.625472011975944e-05,0.065,2000
125.05,-0.004331063479185104,0.00029631040524691343,-9.915034024743363e-05,0.065,2000
125.15,-0.004341588355600834,0.00027940573636442423,-0.00010292445222148672,0.065,2000
125.25,-0.004352004267275333,0.000325850211083889,-0.00010304621537216008,0.065,2000
125.35,-0.004364972468465567,0.0002665845677256584,-0.00010679577826522291,0.065,2000
125.45,-0.004375259391963482,0.00034148141276091337,-0.00010596874926704913,0.064,2000
125.55,-0.004376332741230726,0.0003491766983643174,-0.0001024080702336505,0.064,2000
125.65,-0.004370406270027161,0.00031140760984271765,-9.981799667002633e-05,0.063,2000
125.75,-0.004357494413852692,0.00028122984804213047,-9.821684216149151e-05,0.061,2000
125.85,-0.004343962296843529,0.00032885081600397825,-0.00010082178050652146,0.06,2000
125.95,-0.0043388777412474155,0.00034750031773000956,-0.00010261878924211487,0.06,2000
126.05,-0.004341586492955685,0.00031984515953809023,-9.835242235567421e-05,0.059,2000
126.15,-0.004353304393589497,0.0002927869791164994,-9.799996041692793e-05,0.06,2000
126.25,-0.004365085158497095,0.00034217466600239277,-9.573190618539229e-05,0.062,2000
126.35,-0.004369636066257954,0.0003370578633621335,-9.337308438261971e-05,0.063,2000
126.45,-0.004367861431092024,0.000318281352519989,-9.610319830244407e-05,0.065,2000
126.55,-0.004358798731118441,0.0003290221793577075,-9.658678027335554e-05,0.064,2000
126.65,-0.004344217479228973,0.0003548281965777278,-9.604435763321817e-05,0.062,2000
126.75,-0.004339630249887705,0.00030619080644100904,-9.912338282447308e-05,0.061,2000
126.85,-0.004342316184192896,0.0002734527224674821,-9.84796934062615e-05,0.058,2000
126.95,-0.004349036142230034,0.00034508691169321537,-9.973752457881346e-05,0.054,2000
127.05,-0.00435911538079381,0.00033184653148055077,-0.00010003335773944855,0.05,2000
127.15,-0.004355903714895248,0.0003892288077622652,-0.00010184573329752311,0.05,2000
127.25,-0.00434455880895257,0.00033762597013264894,-0.00010127654968528077,0.047,2000
127.35,-0.0043328930623829365,0.00024120754096657038,-9.697685163700953e-05,0.044,2000
127.45,-0.004316618666052818,0.00035578967072069645,-9.88715109997429e-05,0.041,2000
127.55,-0.0043104966171085835,0.0003538981545716524,-9.930002124747261e-05,0.038,2000
127.65,-0.0043157730251550674,0.0002926813904196024,-9.649431012803689e-05,0.038,2000
127.75,-0.00433091726154089,0.00031303742434829473,-9.675914043327793e-05,0.037,2000
127.85,-0.004342005122452974,0.0003904333570972085,-9.578528261044994e-05,0.034,2000
127.95,-0.004356131423264742,0.0003225399414077401,-9.923078323481604e-05,0.031,2000
128.05,-0.004367830231785774,0.00030062312725931406,-0.00010021332127507776,0.03,2000
128.15,-0.004370635375380516,0.00034114159643650055,-9.8820062703453e-05,0.028,2000
128.25,-0.0043656714260578156,0.00027377542573958635,-9.94642759906128e-05,0.028,2000
128.35,-0.0043542818166315556,0.000306949601508677,-9.928544022841379e-05,0.027,2000
128.45,-0.0043380181305110455,0.00031303230207413435,-0.00010242302960250527,0.027,2000
128.55,-0.00433301692828536,0.0003208352718502283,-0.00010894864681176841,0.027,2000
128.65,-0.004334862809628248,0.00032481446396559477,-0.00011127769539598376,0.027,2000
128.75,-0.004341006278991699,0.0003280012169852853,-0.00011411714513087645,0.026,2000
128.85,-0.00435090996325016,0.0003424907336011529,-0.00011414402251830325,0.025,2000
128.95,-0.004355576355010271,0.00028029922395944595,-0.00011058254312956706,0.025,2000
129.05,-0.004351064097136259,0.0003536763833835721,-0.00010543272219365463,0.026,2000
129.15,-0.004341196734458208,0.0003303240519016981,-0.00010302440932719037,0.027,2000
129.25,-0.004326398950070143,0.0003855472896248102,-9.947656508302316e-05,0.028,2000
129.35,-0.004320950247347355,0.0003484011394903064,-9.85129299806431e-05,0.028,2000
129.45,-0.004321310669183731,0.00029720517341047525,-9.71935223788023e-05,0.028,2000
129.55,-0.004328879062086344,0.00031864503398537636,-9.952404070645571e-05,0.028,2000
129.65,-0.004338216967880726,0.000326108536683023,-0.00010384499182691798,0.027,2000
129.75,-0.004339177161455154,0.00037351471837610006,-0.00010569803271209821,0.026,2000
129.85,-0.004331379197537899,0.000373073504306376,-0.00010388519876869395,0.025,2000
129.95,-0.004318568389862776,0.0002735254820436239,-0.000102856574812904,0.024,2000
130.05,-0.004302904475480318,0.00028943060897290707,-0.00010386574285803363,0.025,2000
130.15,-0.0042952257208526134,0.0003291510511189699,-0.00010696124081732705,0.027,2000
130.25,-0.004297186154872179,0.0003056806745007634,-0.00010963429667754099,0.029,2000
130.35,-0.004308540839701891,0.00031635514460504055,-0.0001115089253289625,0.03,2000
130.45,-0.0043211583979427814,0.00034446874633431435,-0.00011314411676721647,0.031,2000
130.55,-0.0043374826200306416,0.00033555866684764624,-0.00011008868023054674,0.031,2000
130.65,-0.004352566320449114,0.00031530624255537987,-0.00010588418081169948,0.03,2000
130.75,-0.004351216368377209,0.000377006595954299,-0.00010027892130892724,0.03,2000
130.85,-0.004345042165368795,0.00034725817386060953,-9.584018698660657e-05,0.031,2000
130.95,-0.00433464627712965,0.0003292433684691787,-9.454642713535577e-05,0.031,2000
131.05,-0.004318603314459324,0.00033042964059859514,-9.430464706383646e-05,0.03,2000
131.15,-0.004309108946472406,0.00034871301613748074,-9.708415745990351e-05,0.029,2000
131.25,-0.00430847005918622,0.00035061733797192574,-9.86476443358697e-05,0.028,2000
131.35,-0.004316522274166346,0.0003500753082334995,-0.00010361812019255012,0.028,2000
131.45,-0.00432398309931159,0.0003715880447998643,-0.00010409858805360273,0.03,2000
131.55,-0.004325294867157936,0.0003334472421556711,-0.00010241635027341545,0.033,2000
131.65,-0.004320802632719278,0.00035215739626437426,-0.00010299962741555646,0.035,2000
131.75,-0.004310416989028454,0.0002955555683001876,-0.00010420278704259545,0.036,2000
131.85,-0.004296931438148022,0.0003199743805453181,-0.0001057448607753031,0.039,2000
131.95,-0.004297558683902025,0.0003341265255585313,-0.00011122079740744084,0.039,2000
132.05,-0.004305184353142977,0.00034039863385260105,-0.00011439834634074941,0.04,2000
132.15,-0.0043213884346187115,0.0003098915331065655,-0.00011517490929691121,0.041,2000
132.25,-0.004336399957537651,0.00030360021628439426,-0.00011166050535393879,0.042,1995
132.35,-0.004342283122241497,0.0002771628787741065,-0.00010750114597612992,0.043,1995
132.45,-0.004339265171438456,0.0003613727167248726,-0.00010485367965884507,0.042,1998
132.55,-0.0043288036249578,0.0003568259999155998,-9.95363006950356e-05,0.04,2000
132.65,-0.0043168021366000175,0.0002965755993500352,-9.971224790206179e-05,0.039,2000
132.75,-0.004312383010983467,0.0003115033032372594,-0.000102627367596142,0.037,2000
132.85,-0.004310807678848505,0.0003852917579934001,-0.00010468641994521022,0.035,2000
132.95,-0.0043180217035114765,0.0003454755060374737,-0.00010788593499455601,0.033,2000
133.05,-0.004331372212618589,0.0002635784912854433,-0.00010941899381577969,0.031,2000
133.15,-0.004344903863966465,0.00035236531402915716,-0.00011172060476383194,0.032,2000
133.25,-0.004357262514531612,0.0003091144608333707,-0.00011001050006598234,0.032,2000
133.35,-0.004357082769274712,0.00036226166412234306,-0.00010399880557088181,0.033,2000
133.45,-0.004347153007984161,0.00039051950443536043,-0.00010154933261219412,0.033,2000
133.55,-0.004336907062679529,0.0003229919821023941,-9.657038026489317e-05,0.036,2000
133.65,-0.004324561916291714,0.0003058833535760641,-9.570689871907234e-05,0.036,2000
133.75,-0.004324398003518581,0.00029934279154986143,-9.827679605223238e-05,0.038,2000
133.85,-0.004333282820880413,0.00033931457437574863,-9.715057967696339e-05,0.038,2000
133.95,-0.004347540903836489,0.0003784508444368839,-9.788299212232232e-05,0.037,2000
134.05,-0.0043638283386826515,0.00031981291249394417,-9.781494009075686e-05,0.036,2000
134.15,-0.004371535498648882,0.00028935144655406475,-9.658346243668348e-05,0.037,2000
134.25,-0.004367081448435783,0.0003343678545206785,-9.75154762272723e-05,0.038,2000
134.35,-0.00435712281614542,0.00029491016175597906,-0.00010051277786260471,0.04,2000
134.45,-0.004342230968177319,0.0003234277246519923,-0.00010319837019778788,0.04,2000
134.55,-0.004335459321737289,0.00036814960185438395,-0.0001081386290024966,0.04,2000
134.65,-0.004335024394094944,0.0003585689701139927,-0.00010713387018768117,0.04,2000
134.75,-0.004340810235589743,0.00033678580075502396,-0.00010969604772981256,0.042,2000
134.85,-0.004350691568106413,0.00030087330378592014,-0.00010630735050654039,0.042,2000
134.95,-0.004353891126811504,0.00030187086667865515,-0.00010393287084298208,0.041,2000
135.05,-0.004351646639406681,0.00032074167393147945,-0.00010231207124888897,0.041,2000
135.15,-0.004341472871601582,0.0002713568974286318,-0.0001005332451313734,0.042,2000
135.25,-0.004328657407313585,0.00033039029221981764,-0.00010163440310861915,0.042,2000
135.35,-0.0043287030421197414,0.00026602495927363634,-0.00010317958367522806,0.045,2000
135.45,-0.004335983656346798,0.0003085755743086338,-0.00010075700265588239,0.046,2000
135.55,-0.004350617527961731,0.0002850944874808192,-9.787704038899392e-05,0.046,2000
135.65,-0.004361080005764961,0.0003773878561332822,-9.578348544891924e-05,0.047,2000
135.75,-0.004376047756522894,0.0002833595499396324,-9.688170393928885e-05,0.048,2000
135.85,-0.004386994522064924,0.0003443799214437604,-9.660363139118999e-05,0.049,2000
135.95,-0.004388357978314161,0.0003507485380396247,-9.91540655377321e-05,0.048,2000
136.05,-0.004383225459605455,0.000294966041110456,-0.00010239100811304525,0.045,2000
136.15,-0.004368588328361511,0.00032780389301478863,-0.0001034466185956262,0.043,2000
136.25,-0.004353388212621212,0.00031879579182714224,-0.00010767785715870559,0.043,2000
136.35,-0.004349852446466684,0.00033102638553828,-0.00011253631964791566,0.044,2000
136.45,-0.004350894130766392,0.00035080360248684883,-0.00011500030086608604,0.045,2000
136.55,-0.004361612256616354,0.00024572061374783516,-0.00011768495460273698,0.046,2000
136.65,-0.004370593000203371,0.0003406347241252661,-0.00011420530790928751,0.046,2000
136.75,-0.004374481271952391,0.0003524055937305093,-0.00011285735672572628,0.047,2000
136.85,-0.004369998350739479,0.0003601998323574662,-0.00010955906327581033,0.046,2000
136.95,-0.004358469508588314,0.00033715530298650265,-0.00010618837404763326,0.045,2000
137.05,-0.00434536300599575,0.0003789677284657955,-0.00010177226067753509,0.044,2000
137.15,-0.004340220242738724,0.0002920003607869148,-0.00010064405796583742,0.044,2000
137.25,-0.004343983717262745,0.0003356497036293149,-9.944027260644361e-05,0.044,2000
137.35,-0.004352739080786705,0.0003154204459860921,-9.807729657040909e-05,0.043,2000
137.45,-0.004359738435596228,0.00034531753044575453,-9.733904880704358e-05,0.043,2000
137.55,-0.004361336585134268,0.0003313604975119233,-9.579381003277376e-05,0.044,2000
137.65,-0.0043568080291152,0.0003054182743653655,-9.4039503892418e-05,0.045,2000
137.75,-0.004343729931861162,0.00034154043532907963,-9.234973549610004e-05,0.047,2000
137.85,-0.004330793395638466,0.00022668181918561459,-9.149037214228883e-05,0.049,2000
137.95,-0.0043271188624203205,0.00032497127540409565,-9.30084497667849e-05,0.051,2000
138.05,-0.004328115843236446,0.0003928969381377101,-9.363303979625925e-05,0.052,2000
138.15,-0.004339706152677536,0.0003118370659649372,-9.38153825700283e-05,0.053,2000
138.25,-0.00435313954949379,0.00033596623688936234,-9.174764272756875e-05,0.055,2000
138.35,-0.004369067959487438,0.0003498197766020894,-9.50808243942447e-05,0.056,2000
138.45,-0.004380134865641594,0.00031795294489711523,-9.538080485071987e-05,0.055,2000
138.55,-0.0043824887834489346,0.000339010963216424,-9.377369860885665e-05,0.053,2000
138.65,-0.004376988857984543,0.0003080378519371152,-9.198731277137995e-05,0.05,2000
138.75,-0.004366866312921047,0.0002895002253353596,-9.162120841210708e-05,0.048,2000
138.85,-0.004354182165116072,0.00033214432187378407,-8.837928908178583e-05,0.048,2000
138.95,-0.004345990717411041,0.0003429526695981622,-8.933534263633192e-05,0.049,2000
139.05,-0.004348112270236015,0.0002636000281199813,-9.139788744505495e-05,0.051,2000
139.15,-0.004356749355792999,0.0003192498115822673,-9.385871817357838e-05,0.054,2000
139.25,-0.004366753157228231,0.00036946660839021206,-9.234617027686909e-05,0.056,2000
139.35,-0.0043688006699085236,0.000323257758282125,-8.772992441663519e-05,0.059,2000
139.45,-0.004361344035714865,0.00032369629479944706,-8.614192483946681e-05,0.061,2000
139.55,-0.004352440591901541,0.0003185821697115898,-8.42754016048275e-05,0.062,2000
139.65,-0.004339577164500952,0.000319463899359107,-8.796220208751038e-05,0.063,2000
139.75,-0.004338248632848263,0.0003502683248370886,-9.274788317270577e-05,0.063,2000
139.85,-0.00434495136141777,0.0003682277165353298,-9.566598600940779e-05,0.062,2000
139.95,-0.004359441343694925,0.000343889812938869,-9.620574564905837e-05,0.062,2000
140.05,-0.004375312943011522,0.0003303512930870056,-9.347920422442257e-05,0.063,2000
140.15,-0.004381309729069471,0.0003453092649579048,-9.043274621944875e-05,0.064,2000
140.25,-0.004379061050713062,0.00032086740247905254,-9.032209345605224e-05,0.064,2000
140.35,-0.004370395094156265,0.00031821371521800756,-8.849644655128941e-05,0.064,2000
140.45,-0.0043592085130512714,0.000295796780847013,-8.88906724867411e-05,0.063,2000
140.55,-0.004351588897407055,0.00030405004508793354,-9.041668818099424e-05,0.06,2000
140.65,-0.00434913719072938,0.00033772620372474194,-9.241847874363884e-05,0.058,2000
140.75,-0.00435347855091095,0.0003796634264290333,-9.551572293275967e-05,0.057,2000
140.85,-0.004362020641565323,0.0003481946187093854,-9.857743134489283e-05,0.056,2000
140.95,-0.004374786280095577,0.0003554415889084339,-0.0001029059785651043,0.054,2000
141.05,-0.004385564010590315,0.0003117496380582452,-0.00010242449934594333,0.053,2000
141.15,-0.004387864843010902,0.00032312353141605854,-0.00010350231605116278,0.052,2000
141.25,-0.004376946948468685,0.00038081640377640724,-0.0001057657427736558,0.051,2000
141.35,-0.004360998515039682,0.00034124008379876614,-0.00010625063441693783,0.05,2000
141.45,-0.004342465661466122,0.000363415339961648,-0.00010684033622965217,0.048,2000
141.55,-0.004341129679232836,0.0002919795224443078,-0.00010993413889082149,0.047,2000
141.65,-0.004346638452261686,0.00033167062792927027,-0.0001087990531232208,0.047,2000
141.75,-0.004359068814665079,0.00031679042149335146,-0.00010859439498744905,0.048,2000
141.85,-0.004372632130980492,0.00032279605511575937,-0.00010655970982043073,0.05,2000
141.95,-0.00437988480553031,0.0002842916874215007,-0.00010386043140897527,0.052,2000
142.05,-0.0043760971166193485,0.0002958719851449132,-0.00010296772961737588,0.053,2000
142.15,-0.004363699350506067,0.00034357025288045406,-0.00010379400191595778,0.053,2000
142.25,-0.004350339062511921,0.0003433132078498602,-0.00010462608770467341,0.051,2000
142.35,-0.0043449001386761665,0.00027879734989255667,-0.0001091714293579571,0.051,2000
142.45,-0.004345981404185295,0.0003567691892385483,-0.00011083939170930535,0.05,2000
